x1,y1
21,8.8317
20.199,8
20,7.8271
19,7.2497
18.524,7
18,6.8476
17,6.6548
16,6.579
15,6.6421
14,6.8442
13.502,7
13,7.4548
12.575,8
13,9
13,9
13,10
13,11
13,12
13,13
13,13
12.461,14
13,14.894
13.082,15
14,15.51
14.835,16
15,16.054
16,16.26
17,16.374
18,16.38
19,16.273
20,16.069
20.235,16
21,15.694
