x1,y1
12.259,14
12,13.657
11,13
10,13.192
9.1006,14
9,14.147
8.7561,15
8.644,16
8.6747,17
8.8109,18
9,18.715
9.1399,19
9.8664,20
10,20.14
11,20.062
11.076,20
11.994,19
12,18.991
12.381,18
12.644,17
12.757,16
12.639,15
12.259,14
