x1,y1
18.375,21
19,20.421
19.285,20
19.918,19
20,18.847
20.212,18
20.326,17
20.222,16
20,15.282
19.817,15
19.32,14
19,13.269
18.784,13
18,12.103
17.876,12
17,11.535
16,11.171
15,11.078
14,11.352
13,12
13,13
13,13
12,13
11,13.145
10.497,14
10.423,15
10.599,16
10.928,17
11,17.157
11.495,18
12,18.78
12.178,19
13,19.909
13.099,20
14,20.638
14.531,21
