-0.077038,-0.082521,-0.085577,-0.08768,-0.088969,-0.089664,-0.090044,-0.090254,-0.090314,-0.090244,-0.089873,-0.088925,-0.087457,-0.085632,-0.083418,-0.080571,-0.076618,-0.070743,-0.061542,-0.047975,-0.031026,-0.013453,0.0012135,0.0095962,0.015589,0.023891,0.036324,0.052311,0.070447,0.089147,0.10927
-0.079491,-0.084563,-0.087771,-0.089933,-0.091213,-0.091684,-0.091608,-0.091399,-0.091446,-0.091441,-0.091218,-0.090454,-0.088986,-0.086977,-0.084663,-0.08197,-0.078556,-0.073685,-0.065779,-0.05304,-0.035874,-0.017549,-0.0029124,0.0060908,0.011293,0.017571,0.027911,0.042402,0.060076,0.07834,0.09815
-0.082371,-0.087515,-0.090508,-0.092403,-0.093395,-0.093517,-0.093038,-0.092175,-0.091741,-0.091651,-0.091625,-0.091404,-0.09044,-0.088554,-0.086243,-0.083701,-0.080822,-0.07715,-0.071266,-0.060358,-0.043934,-0.024739,-0.0080775,0.0028946,0.0088377,0.013762,0.022089,0.034592,0.051475,0.069186,0.088709
-0.084727,-0.090097,-0.092802,-0.094389,-0.095192,-0.095228,-0.09462,-0.093191,-0.092128,-0.091742,-0.091684,-0.091668,-0.091199,-0.089676,-0.087364,-0.08481,-0.082052,-0.078855,-0.074374,-0.065849,-0.050992,-0.031704,-0.013414,-0.00041568,0.0068591,0.011179,0.017911,0.02838,0.04417,0.061228,0.08046
-0.086424,-0.092156,-0.094779,-0.096165,-0.09662,-0.096386,-0.095788,-0.094316,-0.092705,-0.091873,-0.091706,-0.091731,-0.091579,-0.090502,-0.088247,-0.085617,-0.082862,-0.079882,-0.076158,-0.069641,-0.056669,-0.037954,-0.018651,-0.0039308,0.0049745,0.0093507,0.014991,0.023597,0.038064,0.054352,0.073272
-0.087424,-0.093705,-0.096571,-0.097898,-0.097838,-0.097396,-0.096659,-0.09512,-0.093197,-0.092031,-0.09171,-0.091726,-0.091681,-0.09095,-0.088868,-0.08613,-0.083354,-0.080508,-0.077256,-0.072179,-0.06114,-0.043379,-0.02357,-0.0075454,0.003005,0.0079686,0.013005,0.020116,0.03313,0.048559,0.067144
-0.087882,-0.094424,-0.097727,-0.1,-0.098557,-0.097721,-0.097071,-0.095393,-0.093327,-0.092079,-0.091708,-0.091706,-0.091684,-0.091127,-0.089197,-0.086346,-0.083526,-0.080801,-0.077929,-0.073868,-0.064633,-0.047973,-0.028,-0.011087,0.00086648,0.0067632,0.011622,0.017692,0.029282,0.043832,0.062052
-0.087428,-0.093839,-0.097018,-0.098623,-0.098248,-0.097534,-0.096714,-0.095028,-0.093078,-0.092001,-0.09168,-0.091676,-0.091652,-0.091125,-0.089225,-0.086261,-0.083386,-0.080792,-0.078269,-0.074973,-0.067277,-0.05171,-0.03178,-0.014354,-0.0014153,0.0054854,0.010515,0.016029,0.026405,0.040133,0.057983
-0.086144,-0.0918,-0.094835,-0.096677,-0.097099,-0.09668,-0.09568,-0.093976,-0.092494,-0.091818,-0.091649,-0.091655,-0.091591,-0.090953,-0.088906,-0.085838,-0.082948,-0.08051,-0.078327,-0.075638,-0.06913,-0.054487,-0.034722,-0.017125,-0.0037119,0.0040074,0.0094572,0.014876,0.024392,0.0374,0.05492
-0.08433,-0.089559,-0.092593,-0.094463,-0.095153,-0.094988,-0.094111,-0.092835,-0.092016,-0.091715,-0.091661,-0.091651,-0.091444,-0.090496,-0.088164,-0.085043,-0.082236,-0.080032,-0.078217,-0.076004,-0.070229,-0.056129,-0.03657,-0.019118,-0.0057669,0.0024029,0.0083808,0.014091,0.023159,0.035611,0.052861
-0.082131,-0.087092,-0.09015,-0.09207,-0.09289,-0.092957,-0.092453,-0.09188,-0.091664,-0.091666,-0.091576,-0.091368,-0.090815,-0.089423,-0.086925,-0.083942,-0.081398,-0.079566,-0.078149,-0.076186,-0.07033,-0.056156,-0.036801,-0.01985,-0.0070058,0.0010461,0.0074073,0.013638,0.022653,0.034775,0.051822
-0.079752,-0.084779,-0.088074,-0.09044,-0.0928,-0.093662,-0.092825,-0.092881,-0.092939,-0.092901,-0.092625,-0.092019,-0.090826,-0.08878,-0.086076,-0.083409,-0.081384,-0.079968,-0.078548,-0.075628,-0.067677,-0.052512,-0.033682,-0.017894,-0.006524,0.00055628,0.0068578,0.013577,0.022834,0.034907,0.051838
-0.077374,-0.082465,-0.084915,-0.08535,-0.068595,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,-0.0087887,-0.0038289,0.0010739,0.0069407,0.014068,0.023706,0.035998,0.052948
-0.074309,-0.079255,-0.080662,-0.078959,-0.069061,0.068686,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.19798,-0.0057802,-0.0022967,0.001794,0.0077042,0.015173,0.025328,0.038093,0.055213
-0.068194,-0.072579,-0.073646,-0.069641,-0.054191,0.068686,0.33535,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.46465,0.19798,-0.0030771,-0.00068529,0.0031616,0.0092234,0.017077,0.027917,0.041368,0.058761
-0.053351,-0.05695,-0.057874,-0.050329,-0.024418,0.070214,0.33535,0.60202,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.73131,0.46465,0.19798,-0.0010131,0.001332,0.0052527,0.011624,0.020029,0.031823,0.046078,0.063752
-0.021133,-0.022364,-0.020126,-0.0051578,0.028354,0.099689,0.33535,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.46465,0.19798,0.0017547,0.0039244,0.0081613,0.015154,0.024465,0.037397,0.052398,0.070294
0.033763,0.034524,0.041894,0.060397,0.093416,0.16817,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.19798,0.004322,0.0072843,0.012222,0.020326,0.030887,0.044835,0.06042,0.078412
0.095466,0.096526,0.1041,0.12083,0.15233,0.20779,0.22652,0.20846,0.18723,0.16346,0.13962,0.11666,0.09495,0.074604,0.056211,0.040625,0.027232,0.015616,0.006508,0.0011169,0.00059843,2.2204e-16,0.0060335,0.0085637,0.011909,0.018244,0.027729,0.039488,0.054169,0.070121,0.088044
0.14875,0.14967,0.1557,0.16941,0.20282,0.23723,0.22329,0.20483,0.18276,0.15847,0.13459,0.11237,0.091962,0.073256,0.057165,0.044558,0.03395,0.024719,0.017453,0.012638,0.010262,0.0099667,0.01183,0.014138,0.018928,0.026913,0.037565,0.050218,0.065322,0.081388,0.099071
0.19195,0.19273,0.19862,0.21313,0.24005,0.24049,0.22402,0.20601,0.18441,0.16039,0.13657,0.11464,0.094795,0.076653,0.060917,0.04913,0.039952,0.032106,0.025677,0.021167,0.01871,0.01828,0.019341,0.022631,0.029067,0.038334,0.049722,0.062977,0.078125,0.094042,0.11134
0.23133,0.23227,0.23902,0.25412,0.26038,0.24307,0.22708,0.20956,0.18918,0.16613,0.14249,0.12066,0.10128,0.083678,0.067855,0.055514,0.046715,0.039735,0.034057,0.029993,0.027814,0.027608,0.029654,0.034494,0.042232,0.052194,0.064011,0.077522,0.092318,0.10782,0.12477
0.26947,0.27072,0.27791,0.28551,0.26636,0.24748,0.23157,0.2148,0.19591,0.17448,0.15155,0.12971,0.11054,0.093634,0.078298,0.065228,0.055683,0.048939,0.043989,0.040675,0.039263,0.040051,0.043453,0.049561,0.057966,0.068207,0.080136,0.093421,0.10762,0.12259,0.13944
0.30613,0.30738,0.31247,0.29877,0.27338,0.25374,0.23752,0.2214,0.20397,0.18449,0.16326,0.14177,0.12241,0.10594,0.091532,0.078848,0.0687,0.061591,0.056999,0.05451,0.054148,0.056131,0.060576,0.067257,0.075805,0.085979,0.097609,0.1103,0.12393,0.13856,0.15559
0.33892,0.33964,0.33687,0.31054,0.28357,0.26206,0.24505,0.22927,0.21304,0.19551,0.17649,0.15655,0.13728,0.12063,0.1068,0.09508,0.085421,0.078326,0.073932,0.072036,0.07249,0.075228,0.080073,0.086774,0.095113,0.10491,0.11598,0.1281,0.14139,0.15596,0.1733
0.3623,0.36223,0.35288,0.32506,0.29691,0.27304,0.25434,0.2385,0.22308,0.20716,0.19029,0.17259,0.15468,0.13818,0.12438,0.11323,0.10436,0.097847,0.093888,0.092419,0.09324,0.096145,0.10092,0.10737,0.11532,0.12464,0.1352,0.14696,0.16012,0.17477,0.19254
0.37422,0.37377,0.36647,0.34204,0.3135,0.28743,0.26613,0.24924,0.2342,0.21941,0.20432,0.18873,0.17286,0.15761,0.14433,0.13347,0.12503,0.11902,0.11544,0.11421,0.11511,0.11792,0.12247,0.12858,0.13613,0.14503,0.15524,0.16683,0.17999,0.19488,0.21342
0.38094,0.38051,0.37695,0.35993,0.33298,0.30577,0.28182,0.26244,0.2467,0.2325,0.2187,0.20488,0.19096,0.17727,0.16496,0.15475,0.14676,0.14107,0.1377,0.13656,0.13743,0.14011,0.14442,0.15024,0.15746,0.16609,0.17615,0.1878,0.20122,0.2167,0.23658
0.3848,0.38452,0.38354,0.37507,0.35373,0.32752,0.30204,0.27971,0.26161,0.2469,0.23375,0.2212,0.20894,0.19693,0.18577,0.17632,0.16888,0.16355,0.16037,0.15926,0.16008,0.16262,0.16674,0.17233,0.17938,0.18793,0.19809,0.21009,0.22416,0.241,0.26263
0.38825,0.38804,0.38785,0.38544,0.37258,0.35033,0.3263,0.30361,0.28269,0.26499,0.25052,0.23822,0.227,0.21646,0.2066,0.19796,0.1911,0.18617,0.18318,0.18212,0.18289,0.18535,0.18937,0.19491,0.20205,0.21093,0.22182,0.23524,0.25133,0.27053,0.29234
0.39082,0.39067,0.39061,0.38996,0.38365,0.36854,0.34885,0.32813,0.30801,0.28967,0.27383,0.2603,0.24861,0.23831,0.22914,0.22119,0.21483,0.21028,0.20758,0.20672,0.20766,0.21033,0.21468,0.22074,0.22863,0.23852,0.25059,0.26502,0.28175,0.30082,0.32093
