0.38817,0.37494,0.34176,0.29953,0.25474,0.21159,0.17189,0.13563,0.10205,0.071538,0.046886,0.029863,0.019284,0.012261,0.0074707,0.005246,0.004025,0.0035632,0.0033503,0.0032172,0.0029896,0.0023872,0.0010755,-0.0011385,-0.0041633,-0.0072823,-0.0093782,-0.0099813,0.01792,0.072114,0.13084
0.38452,0.36798,0.33024,0.28549,0.23965,0.19603,0.15595,0.11905,0.084995,0.055423,0.033837,0.020445,0.012616,0.0080235,0.0055078,0.0042014,0.0036039,0.0033448,0.0032288,0.0030742,0.0026525,0.0014784,-0.00093569,-0.0046333,-0.0092117,-0.013836,-0.017464,-0.018338,-0.0015958,0.047614,0.10726
0.38062,0.36073,0.31951,0.27308,0.22644,0.18229,0.14154,0.10398,0.070065,0.042978,0.025228,0.015041,0.0092659,0.0060445,0.0044028,0.0036731,0.0033828,0.0032689,0.0031472,0.0027597,0.001485,-0.0013942,-0.0059194,-0.011264,-0.01668,-0.021963,-0.026556,-0.028189,-0.016966,0.027591,0.087395
0.37677,0.35396,0.31054,0.26302,0.21555,0.17047,0.12867,0.090534,0.057746,0.033917,0.019537,0.011603,0.0072604,0.0049887,0.0039176,0.0034765,0.0033152,0.0032025,0.0028832,0.0017898,-0.001061,-0.0061077,-0.012499,-0.018951,-0.024739,-0.0297,-0.035123,-0.037102,-0.028066,0.012928,0.072348
0.3736,0.34863,0.3036,0.25496,0.20634,0.15999,0.11707,0.078775,0.047958,0.027314,0.015571,0.0092977,0.0060215,0.0044102,0.0036881,0.0033984,0.0032527,0.0029884,0.0021967,-0.00022622,-0.0052175,-0.012351,-0.020114,-0.027312,-0.033249,-0.037763,-0.042572,-0.044705,-0.035928,0.002945,0.06182
0.37145,0.34506,0.29872,0.2488,0.19879,0.15106,0.10719,0.069275,0.040646,0.022677,0.012884,0.0078169,0.0052923,0.0041082,0.0035909,0.003344,0.003059,0.0024207,0.00039418,-0.0043018,-0.011744,-0.020561,-0.029168,-0.036567,-0.042394,-0.046922,-0.050852,-0.055164,-0.040621,-0.0018197,0.056283
0.37041,0.34331,0.29588,0.24462,0.1931,0.14401,0.09944,0.062167,0.03545,0.019493,0.011083,0.0068799,0.0048732,0.0039597,0.0035067,0.0030842,0.0023679,0.00071019,-0.0037531,-0.011626,-0.021646,-0.031525,-0.040017,-0.046844,-0.052138,-0.055552,-0.06047,-0.081176,-0.043104,-0.0017979,0.054981
0.37051,0.34338,0.29515,0.24258,0.18953,0.13918,0.094016,0.057279,0.031933,0.017342,0.0098897,0.0063048,0.0046577,0.0038607,0.0032387,0.0023402,0.00083046,-0.0028582,-0.01071,-0.02216,-0.033948,-0.043874,-0.051117,-0.055856,-0.058582,-0.05942,-0.061213,-0.058035,-0.039362,-0.0011278,0.056404
0.37169,0.34524,0.29661,0.24292,0.18844,0.13685,0.090977,0.054354,0.029732,0.015961,0.0091528,0.0059972,0.004532,0.0036263,0.0026111,0.0010635,-0.0015602,-0.0081629,-0.019891,-0.033718,-0.045354,-0.053218,-0.057596,-0.059671,-0.060466,-0.060425,-0.05912,-0.053314,-0.03545,0.0032375,0.061465
0.37387,0.3488,0.30043,0.24596,0.19015,0.13719,0.090274,0.053208,0.028674,0.01526,0.0088338,0.0058713,0.0043244,0.0031242,0.0017002,-0.0003686,-0.0046386,-0.0146,-0.029555,-0.043653,-0.053106,-0.057813,-0.059766,-0.060573,-0.060765,-0.060369,-0.058249,-0.050267,-0.029382,0.012269,0.071473
0.37688,0.35393,0.30665,0.25184,0.19477,0.14037,0.092124,0.054059,0.02894,0.015355,0.0089177,0.0057607,0.0038464,0.0023282,0.00072585,-0.0016601,-0.0077673,-0.020613,-0.037551,-0.050703,-0.056929,-0.05946,-0.060412,-0.060688,-0.060641,-0.059649,-0.056163,-0.044839,-0.01944,0.026692,0.086445
0.38042,0.36037,0.31515,0.26063,0.20272,0.1473,0.09789,0.058334,0.031563,0.016636,0.0093243,0.0055011,0.0032061,0.0015855,0.00013943,-0.0021181,-0.0088559,-0.021989,-0.038514,-0.054818,-0.058538,-0.06004,-0.060534,-0.060635,-0.060039,-0.057945,-0.052214,-0.036034,-0.0048122,0.045845,0.10569
0.3839,0.36799,0.32634,0.27325,0.2166,0.1629,0.11451,0.073292,0.041813,0.021069,0.0092263,0.0039996,0.0018103,0.00067654,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,-0,-0.05719,-0.059176,-0.060186,-0.060349,-0.059979,-0.058506,-0.054659,-0.045079,-0.022441,0.014731,0.068959,0.12824
0.38627,0.37678,0.3465,0.29893,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,-0,-0.057213,-0.059221,-0.059858,-0.059534,-0.058203,-0.05518,-0.048227,-0.032568,-0.0031262,0.039002,0.094653,0.15313
0.38664,0.38273,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,-0,-0.056639,-0.058299,-0.058255,-0.056971,-0.054056,-0.048131,-0.035915,-0.013466,0.021391,0.066743,0.12257,0.17994
0.38716,0.38443,0.53333,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.53333,0.26667,-0,-0.052357,-0.054464,-0.053592,-0.050661,-0.044992,-0.034583,-0.016556,0.011304,0.049534,0.096637,0.15311,0.20881
0.3874,0.38415,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,-0,-0.042216,-0.044955,-0.043262,-0.038185,-0.029047,-0.014091,0.0085516,0.039976,0.080475,0.12902,0.18551,0.23891
0.38949,0.38826,0.38993,0.39259,0.39449,0.39507,0.39505,0.39501,0.39499,0.39487,0.3929,0.37617,0.33356,0.28286,0.26667,0.26667,0.26667,0.26667,-0,-0.027765,-0.029671,-0.02654,-0.019091,-0.0067132,0.011894,0.038016,0.072374,0.11509,0.16518,0.21961,0.26997
0.39195,0.39145,0.39214,0.39373,0.39555,0.39633,0.39633,0.39629,0.39627,0.39609,0.39259,0.37027,0.32241,0.26716,0.21195,0.15912,0.10903,0.057057,-0,-0.0093123,-0.0093231,-0.0042049,0.0057829,0.021267,0.04329,0.072855,0.11037,0.15528,0.20566,0.25766,0.30203
0.39416,0.394,0.39435,0.39536,0.39667,0.39742,0.39746,0.39742,0.3974,0.39724,0.39474,0.3776,0.33527,0.27913,0.22119,0.1644,0.11004,0.0592,0.023618,0.015716,0.017413,0.024961,0.038021,0.057139,0.083052,0.11619,0.15613,0.20152,0.24971,0.29685,0.33287
0.39601,0.39598,0.39623,0.39686,0.39775,0.39835,0.39839,0.39835,0.39833,0.39824,0.39689,0.38712,0.35776,0.30921,0.25422,0.19808,0.14377,0.095539,0.065126,0.055056,0.057498,0.067344,0.08344,0.10577,0.13447,0.16927,0.20904,0.25195,0.29475,0.33354,0.35927
0.39748,0.3975,0.39768,0.39809,0.39866,0.39907,0.39909,0.39905,0.39904,0.399,0.39841,0.39411,0.37781,0.345,0.30099,0.25241,0.2035,0.15906,0.12909,0.11723,0.11867,0.12856,0.14516,0.16793,0.19637,0.22951,0.26572,0.30255,0.33641,0.36356,0.37886
0.39859,0.39861,0.39875,0.399,0.39934,0.39955,0.39954,0.39951,0.39949,0.39948,0.3993,0.39788,0.39124,0.37381,0.3457,0.3119,0.27587,0.2404,0.21227,0.19906,0.19783,0.20492,0.21878,0.23862,0.26333,0.29128,0.32006,0.34661,0.36842,0.38356,0.39074
0.39936,0.39938,0.39945,0.39959,0.39973,0.39977,0.39975,0.39973,0.39972,0.39971,0.39969,0.39933,0.39752,0.39107,0.37753,0.3589,0.33795,0.31665,0.29758,0.28586,0.28204,0.28499,0.29399,0.30806,0.32554,0.34428,0.36204,0.37686,0.38753,0.39373,0.3962
0.39979,0.39979,0.39981,0.39985,0.39986,0.39984,0.39982,0.39981,0.3998,0.39979,0.39979,0.39973,0.39933,0.39774,0.39347,0.38625,0.3773,0.36772,0.35843,0.35126,0.34758,0.34802,0.35241,0.3599,0.36908,0.37832,0.38622,0.39198,0.39549,0.39733,0.39806
0.39993,0.39992,0.3999,0.39989,0.39988,0.39986,0.39985,0.39984,0.39983,0.39982,0.39982,0.39982,0.39976,0.39942,0.39835,0.3964,0.3938,0.39083,0.38779,0.38506,0.38331,0.38313,0.3846,0.38728,0.39042,0.39328,0.39548,0.39699,0.39793,0.39845,0.39865
0.39996,0.39994,0.39992,0.3999,0.39988,0.39988,0.39987,0.39986,0.39985,0.39985,0.39984,0.39984,0.39985,0.39981,0.39957,0.39905,0.39833,0.3975,0.39665,0.39591,0.3954,0.39525,0.39551,0.39606,0.39674,0.3974,0.39796,0.39836,0.39861,0.39874,0.39878
0.39998,0.39996,0.39994,0.39992,0.3999,0.39989,0.39988,0.39988,0.39987,0.39987,0.39986,0.39986,0.39986,0.39987,0.39984,0.39972,0.39956,0.39934,0.39908,0.39881,0.39856,0.3984,0.39834,0.39837,0.39846,0.39856,0.39866,0.39873,0.39878,0.3988,0.3988
0.39999,0.39998,0.39996,0.39995,0.39993,0.39991,0.3999,0.39989,0.39989,0.39988,0.39988,0.39987,0.39987,0.39987,0.39987,0.39987,0.39985,0.39981,0.39969,0.3995,0.39933,0.39917,0.39904,0.39894,0.39889,0.39886,0.39885,0.39884,0.39883,0.39882,0.39882
0.39999,0.39999,0.39998,0.39997,0.39995,0.39994,0.39993,0.39992,0.39991,0.3999,0.39989,0.39989,0.39989,0.39989,0.39989,0.39989,0.3999,0.39991,0.39986,0.39974,0.3996,0.39946,0.39932,0.3992,0.39909,0.39902,0.39896,0.39892,0.39889,0.39888,0.39888
0.4,0.39999,0.39999,0.39998,0.39997,0.39996,0.39995,0.39994,0.39993,0.39992,0.39992,0.39991,0.39991,0.39991,0.39991,0.39991,0.39992,0.39993,0.39992,0.39984,0.39973,0.39962,0.3995,0.39939,0.39928,0.3992,0.39913,0.39908,0.39905,0.39903,0.39903
