0.4,0.39999,0.4,0.39999,0.39985,0.39922,0.39706,0.39014,0.3718,0.33796,0.29165,0.23916,0.18472,0.13165,0.085512,0.062454,0.078959,0.12433,0.17864,0.23543,0.29241,0.34363,0.37779,0.39332,0.39816,0.39957,0.39993,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.39996,0.39972,0.39878,0.39563,0.38553,0.36101,0.31999,0.26833,0.21238,0.15558,0.10045,0.05312,0.030727,0.047797,0.094076,0.14963,0.20831,0.26815,0.32496,0.36754,0.38964,0.39711,0.39926,0.39987,0.39999,0.4,0.4,0.4
0.4,0.4,0.4,0.39993,0.39955,0.39819,0.39381,0.38004,0.34911,0.30155,0.24599,0.1876,0.12893,0.07174,0.024096,0.0034477,0.021058,0.067881,0.12494,0.18514,0.24663,0.30641,0.35595,0.38479,0.39567,0.39884,0.39977,0.39997,0.4,0.39999,0.4
0.39999,0.39999,0.4,0.39988,0.39936,0.39751,0.39162,0.37392,0.33721,0.285,0.22658,0.1661,0.10567,0.046897,-0.00030768,-0.019398,-0.001092,0.046155,0.10503,0.16662,0.22911,0.29011,0.34388,0.37889,0.39388,0.39834,0.39963,0.39994,0.4,0.39999,0.39999
0.39999,0.39999,0.39999,0.39983,0.39917,0.3969,0.38961,0.36864,0.32763,0.27219,0.21115,0.14847,0.086467,0.027116,-0.019175,-0.037721,-0.018483,0.029018,0.089163,0.15203,0.21567,0.2778,0.33397,0.37352,0.39211,0.39785,0.39948,0.39992,0.39999,0.39999,0.39999
0.39999,0.4,0.39998,0.39979,0.39904,0.39649,0.38827,0.36518,0.32129,0.26337,0.20031,0.13606,0.073049,0.013608,-0.032368,-0.053773,-0.030742,0.018154,0.07872,0.14231,0.20679,0.26988,0.32757,0.36983,0.3908,0.39747,0.39938,0.3999,0.39999,0.39999,0.39999
0.39999,0.4,0.39998,0.39978,0.399,0.39633,0.38778,0.36386,0.31864,0.25937,0.19519,0.13019,0.066848,0.0077619,-0.042745,-0.090588,-0.036947,0.015099,0.074876,0.13857,0.20335,0.26685,0.32512,0.36837,0.39025,0.39732,0.39934,0.3999,0.39998,0.4,0.4
0.39999,0.4,0.39998,0.39979,0.39904,0.39646,0.3882,0.36484,0.32009,0.26073,0.1963,0.13121,0.068146,0.0096831,-0.034736,-0.054219,-0.032865,0.016558,0.077432,0.14118,0.20574,0.26892,0.32675,0.36928,0.39059,0.39743,0.39937,0.3999,0.39999,0.39999,0.39999
0.39999,0.39999,0.39999,0.39983,0.39916,0.39685,0.38944,0.36792,0.32536,0.26714,0.20324,0.1385,0.075871,0.01808,-0.023876,-0.038696,-0.021702,0.025963,0.086602,0.14991,0.21384,0.2761,0.33239,0.37243,0.39178,0.39775,0.39946,0.39992,0.39998,0.39998,0.39998
0.4,0.39999,0.4,0.39987,0.39933,0.39741,0.39125,0.37265,0.33385,0.27796,0.21507,0.15076,0.088343,0.031053,-0.0096922,-0.023235,-0.0062289,0.041705,0.10129,0.1639,0.22704,0.28801,0.34159,0.37739,0.39352,0.39821,0.39961,0.39994,0.39997,0.39997,0.39997
0.4,0.4,0.4,0.39992,0.39952,0.39804,0.39325,0.37827,0.34465,0.29253,0.23101,0.16701,0.10474,0.048406,0.0086186,-0.0036412,0.014473,0.061889,0.1202,0.1821,0.24467,0.30423,0.35334,0.38324,0.39529,0.39874,0.39975,0.39995,0.39997,0.39997,0.39997
0.4,0.39999,0.39999,0.39995,0.39969,0.39862,0.39511,0.3839,0.35645,0.30987,0.2505,0.18689,0.12479,0.069572,0.03103,0.020283,0.039289,0.085765,0.14254,0.2038,0.26578,0.3229,0.36555,0.38869,0.39684,0.3992,0.39984,0.39996,0.39997,0.39997,0.39997
0.39995,0.39993,0.39998,0.39996,0.39981,0.3991,0.39672,0.38902,0.36827,0.32902,0.2738,0.21208,0.15223,0.099589,0.06074,0.049073,0.071699,0.11978,0.17284,0.22977,0.28864,0.34136,0.37645,0.39294,0.39805,0.39953,0.39991,0.39997,0.39997,0.39997,0.39997
0.39977,0.39962,0.4,0.4,0.4,0.39977,0.3987,0.39494,0.38279,0.35449,0.30898,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.23269,0.26444,0.31605,0.3596,0.38561,0.39594,0.39892,0.39976,0.39994,0.39997,0.39997,0.39997,0.39997
0.39942,0.39864,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.28766,0.281,0.30714,0.34599,0.37655,0.39269,0.39797,0.39952,0.3999,0.39996,0.39997,0.39997,0.39997,0.39997
0.39945,0.3988,0.53333,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.53333,0.34575,0.33596,0.35228,0.37449,0.39011,0.39727,0.39926,0.39985,0.39996,0.39997,0.39997,0.39997,0.39997,0.39997
0.39942,0.39864,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.38563,0.37962,0.38512,0.39252,0.3973,0.39927,0.3998,0.39995,0.39996,0.39996,0.39997,0.39997,0.39997,0.39997
0.39977,0.39962,0.4,0.4,0.4,0.4,0.4,0.39999,0.39998,0.39998,0.39997,0.39997,0.39996,0.39996,0.39997,0.39998,0.39979,0.39736,0.39633,0.39712,0.39846,0.39936,0.39978,0.39992,0.39995,0.39996,0.39996,0.39997,0.39997,0.39997,0.39997
0.39995,0.39993,0.39996,0.39994,0.39992,0.3999,0.39987,0.39984,0.39982,0.39981,0.3998,0.39978,0.39978,0.39978,0.39978,0.3998,0.3998,0.39953,0.39933,0.39941,0.39964,0.39982,0.39991,0.39992,0.39995,0.39996,0.39996,0.39997,0.39997,0.39997,0.39997
0.4,0.39999,0.39996,0.39995,0.39993,0.39991,0.39988,0.39985,0.39983,0.39982,0.39981,0.3998,0.39979,0.39979,0.39979,0.39981,0.39983,0.39984,0.39982,0.39984,0.39988,0.3999,0.39992,0.39992,0.39994,0.39997,0.39997,0.39997,0.39997,0.39997,0.39997
0.4,0.4,0.39998,0.39997,0.39996,0.39994,0.39991,0.39988,0.39987,0.39986,0.39985,0.39984,0.39983,0.39983,0.39984,0.39986,0.39987,0.39989,0.3999,0.3999,0.39991,0.39991,0.39992,0.39993,0.39994,0.39997,0.39997,0.39997,0.39997,0.39997,0.39997
0.4,0.4,0.4,0.39999,0.39998,0.39997,0.39995,0.39992,0.3999,0.39989,0.39989,0.39989,0.39989,0.39989,0.39989,0.3999,0.39991,0.39992,0.39991,0.39991,0.39991,0.39992,0.39993,0.39994,0.39995,0.39997,0.39998,0.39997,0.39997,0.39997,0.39997
0.4,0.4,0.4,0.4,0.39999,0.39999,0.39997,0.39995,0.39993,0.39992,0.39992,0.39992,0.39992,0.39992,0.39992,0.39992,0.39993,0.39994,0.39993,0.39993,0.39993,0.39994,0.39995,0.39995,0.39996,0.39998,0.39999,0.39998,0.39998,0.39998,0.39998
0.4,0.4,0.4,0.4,0.4,0.4,0.39999,0.39998,0.39996,0.39994,0.39994,0.39993,0.39993,0.39993,0.39993,0.39993,0.39996,0.39997,0.39996,0.39996,0.39996,0.39996,0.39996,0.39997,0.39998,0.39999,0.4,0.39999,0.39999,0.39999,0.39999
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.39999,0.39998,0.39997,0.39997,0.39996,0.39996,0.39996,0.39996,0.39997,0.39998,0.39998,0.39998,0.39998,0.39998,0.39998,0.39998,0.39998,0.39999,0.39999,0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.39999,0.39999,0.39999,0.39999,0.39998,0.39998,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.4,0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4,0.4,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4,0.4,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.39999,0.39999,0.39999,0.39999,0.39999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
