0.59148,0.58755,0.58448,0.5834,0.58447,0.58758,0.59151,0.59481,0.59726,0.59882,0.5996,0.5999,0.59999,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.57618,0.5662,0.55898,0.55656,0.55897,0.56617,0.57623,0.58515,0.59223,0.59664,0.59876,0.59964,0.59993,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.52874,0.51081,0.49979,0.49608,0.49979,0.51081,0.52874,0.54967,0.57048,0.58559,0.59434,0.59817,0.59952,0.59992,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.46593,0.44594,0.43359,0.42941,0.43359,0.44594,0.46593,0.49278,0.52482,0.55464,0.57837,0.59212,0.59773,0.59948,0.59993,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.40412,0.38157,0.36752,0.36275,0.36752,0.38157,0.40412,0.43408,0.47029,0.50784,0.54385,0.57304,0.5907,0.5977,0.59955,0.59995,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.34371,0.31792,0.30165,0.29608,0.30165,0.31792,0.34371,0.37748,0.41651,0.45649,0.49724,0.53693,0.57068,0.59103,0.59815,0.59969,0.59997,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.28537,0.25537,0.23609,0.22941,0.23609,0.25537,0.28537,0.32335,0.36312,0.40455,0.44783,0.49268,0.53685,0.57383,0.59332,0.59881,0.59983,0.59999,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.2302,0.19464,0.17107,0.16275,0.17107,0.19464,0.2302,0.26943,0.31049,0.35353,0.39915,0.44775,0.49794,0.54604,0.58144,0.59627,0.59938,0.59993,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.17701,0.13712,0.1071,0.096078,0.1071,0.13712,0.17606,0.21658,0.25929,0.30475,0.35337,0.40527,0.45968,0.51413,0.56236,0.59007,0.59827,0.59974,0.59998,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.12489,0.081981,0.045574,0.029412,0.045574,0.082786,0.12366,0.16573,0.21068,0.25947,0.31186,0.36712,0.42467,0.48313,0.53897,0.57973,0.59605,0.59933,0.59992,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.076472,0.031433,-0.0084501,-0.037255,-0.0084501,0.033261,0.075467,0.11951,0.16732,0.21981,0.27607,0.33453,0.39461,0.45569,0.51577,0.5669,0.5924,0.59865,0.5998,0.59998,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.049697,0.0040046,-0.040537,-0.096078,-0.040875,0.0041241,0.047663,0.093419,0.14341,0.19801,0.25626,0.31641,0.37785,0.44016,0.50203,0.55801,0.5896,0.59813,0.59969,0.59996,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.6
0.081855,0.037618,-0.0029065,-0.029412,-0.0029065,0.038458,0.080287,0.12464,0.17239,0.22441,0.28011,0.33813,0.39787,0.45862,0.51851,0.56834,0.59279,0.59872,0.59981,0.59998,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59998,0.59997,0.59998,0.59999
0.13094,0.088888,0.052589,0.037255,0.052589,0.089677,0.13007,0.17214,0.21675,0.26498,0.31684,0.37163,0.42873,0.48673,0.54186,0.58075,0.5963,0.59946,0.59998,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.59997,0.59997,0.59998
0.18335,0.14364,0.11454,0.10392,0.11454,0.14364,0.18261,0.22314,0.26547,0.31036,0.3585,0.40998,0.46396,0.51781,0.56381,0.59589,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.59997,0.59998
0.23648,0.20166,0.17868,0.17059,0.17868,0.20166,0.23648,0.27576,0.31653,0.35918,0.40444,0.45269,0.50243,0.54953,0.58688,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.59999,0.59999
0.2921,0.26265,0.24378,0.23725,0.24378,0.26265,0.2921,0.32961,0.36918,0.41039,0.45344,0.49785,0.54125,0.57637,0.5942,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.59997,0.59998
0.35072,0.32536,0.30939,0.30392,0.30939,0.32536,0.35072,0.38401,0.42268,0.46249,0.50297,0.54187,0.57397,0.59226,0.59822,0.59989,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.59997,0.59997,0.59998
0.41133,0.38911,0.37529,0.37059,0.37529,0.38911,0.41133,0.44089,0.47665,0.51378,0.54886,0.5763,0.59212,0.59808,0.59962,0.59996,0.6,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59998,0.59997,0.59998,0.59999
0.47327,0.45355,0.44138,0.43725,0.44138,0.45355,0.47327,0.49979,0.53076,0.55942,0.58127,0.59333,0.5981,0.59958,0.59994,0.6,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.59999,0.6
0.53618,0.51847,0.50759,0.50392,0.50759,0.51847,0.53618,0.55516,0.57401,0.58763,0.59521,0.59845,0.59961,0.59994,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.58069,0.57257,0.56591,0.56351,0.56586,0.57255,0.58073,0.58769,0.59348,0.59715,0.59895,0.5997,0.59995,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.59578,0.59378,0.59201,0.59131,0.59196,0.59377,0.5958,0.59741,0.59862,0.59942,0.59982,0.59997,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.59915,0.59872,0.59837,0.59823,0.59836,0.59872,0.59916,0.59951,0.59976,0.59992,0.59998,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.59987,0.59979,0.59972,0.59969,0.59972,0.59979,0.59987,0.59993,0.59998,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.59999,0.59998,0.59997,0.59996,0.59997,0.59998,0.59999,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
