x1,y1
15,6
15,5.9995
14,5.1315
13,5.7259
12.791,6
12.382,7
12.791,8
13,8.2736
14,8.868
15,8.0005
15,8
15.382,7
15,6
