x1,y1
5.2697,17
5,16.781
4,16.371
3,16.781
2.7201,17
2.1653,18
3,18.985
3.0224,19
4,19.371
4.9776,19
5,18.985
5.8119,18
5.2697,17
