x1,y1
8.0732,6
8,5.9103
7,5.1434
6,5.8326
5.8644,6
5.4647,7
5.8644,8
6,8.1676
7,8.8678
8,8.0924
8.0732,8
8.4647,7
8.0732,6
