x1,y1
29.158,31
30,30.762
31,30.522
