x1,y1
31,7.206
30.625,7
30,6.679
29,6.2278
28.442,6
28,5.8692
27,5.6199
26,5.4153
25,5.2683
24,5.1947
23,5.2101
22,5.3227
21,5.5242
20,5.7875
19.332,6
19,6.1686
18,6.7198
17.492,7
17,7.3991
16.289,8
16,8.3271
15.468,9
15,9.7534
14.873,10
14.556,11
14.471,12
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14.507,20
14.583,21
14.89,22
15,22.215
15.502,23
16,23.615
16.383,24
17,24.426
17.907,25
18,25.037
19,25.335
20,25.581
21,25.738
22,25.791
23,25.744
24,25.611
25,25.411
26,25.163
26.548,25
27,24.814
28,24.366
28.783,24
29,23.876
30,23.25
30.324,23
31,22.507
