x1,y1
15.286,20
15,19.383
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6.2028,20
6,20.346
5.7147,21
5.3281,22
5,22.998
4.9994,23
4.85,24
4.7992,25
4.838,26
4.99,27
5,27.039
5.3353,28
5.839,29
6,29.201
7,29.244
7.8792,29
8,28.958
9,28.493
10,28.008
10.015,28
11,27.358
11.503,27
12,26.588
12.663,26
13,25.65
13.572,25
14,24.397
14.266,24
14.77,23
15,22.413
15.146,22
15.314,21
15.286,20
