x1,y1
31,9.2764
30,9.1006
29.517,9
29,8.8826
28,8.738
27,8.9087
26.698,9
26,9.1793
25,9.5168
24,9.9668
23.942,10
23,10.55
22.395,11
22,11.358
21.394,12
21,12.543
20.707,13
20.272,14
20.034,15
20,15.989
20,16
20,16.002
20.168,17
20.554,18
21,18.652
21.368,19
22,19.258
23,19.344
24,19.261
25,19.067
25.225,19
26,18.666
27,18.17
27.278,18
28,17.484
28.599,17
29,16.648
29.633,16
30,15.61
30.401,15
31,14.155
