x1,y1
17.277,21
17,20.612
16,20.304
15.071,21
15,21.074
14.669,22
14.463,23
14.384,24
14.433,25
14.567,26
14.804,27
15,27.57
15.272,28
16,28.889
17,28.654
17.44,28
18,27.033
18.012,27
18.281,26
18.394,25
18.353,24
18.181,23
18,22.292
17.864,22
17.277,21
