x1,y1
23.085,4
23,3.8608
22,3.0007
21,3.5377
20.511,4
20,4.563
19.656,5
19,5.994
18.997,6
18.561,7
18.237,8
18.033,9
18,9.6415
17.986,10
18,10.119
18.171,11
19,11.996
19.019,12
20,12.115
20.591,12
21,11.906
22,11.279
22.257,11
23,10.176
23.108,10
23.63,9
24,8.1477
24.049,8
24.277,7
24.043,6
24,5.8708
23.612,5
23.085,4
