x1,y1
10.448,5
10,4.3752
9,4.4647
8.5328,5
8,5.657
7.8068,6
7.4412,7
7.8058,8
8,8.3458
8.5218,9
9,9.5592
10,9.9602
10.965,9
11,8.9019
11.176,8
11.158,7
11,6.1685
10.957,6
10.448,5
