0.38496,0.38306,0.37278,0.35212,0.3274,0.30269,0.28044,0.2622,0.24762,0.23525,0.22388,0.21286,0.20203,0.1917,0.18246,0.17477,0.16878,0.16453,0.162,0.16115,0.16189,0.16413,0.16776,0.1727,0.17889,0.18626,0.19479,0.20457,0.21571,0.22878,0.24581
0.38077,0.37648,0.35829,0.33128,0.30391,0.27862,0.2583,0.2434,0.23112,0.21949,0.20774,0.19552,0.18329,0.17174,0.16162,0.15332,0.14692,0.14239,0.1397,0.13879,0.13957,0.1419,0.14566,0.15077,0.15715,0.16474,0.17337,0.18301,0.1936,0.20547,0.22039
0.3731,0.36405,0.33808,0.30831,0.28121,0.25988,0.2443,0.23135,0.21886,0.20601,0.19252,0.17852,0.16452,0.15166,0.14077,0.13196,0.12518,0.1204,0.11758,0.11665,0.1175,0.11998,0.12397,0.12934,0.13603,0.14395,0.15302,0.16316,0.17423,0.18626,0.20033
0.3616,0.34761,0.31755,0.28842,0.26482,0.24759,0.23379,0.22063,0.20697,0.19226,0.17654,0.16026,0.14458,0.13082,0.11939,0.11018,0.1031,0.098134,0.095235,0.094314,0.095248,0.097899,0.10212,0.10778,0.11481,0.12314,0.13268,0.14333,0.155,0.16753,0.18163
0.3417,0.32915,0.29967,0.27276,0.25303,0.23822,0.2246,0.21049,0.19505,0.17805,0.15993,0.1417,0.12514,0.11117,0.099756,0.090644,0.083734,0.078921,0.07604,0.074954,0.075601,0.077978,0.082018,0.087587,0.094565,0.10292,0.11268,0.12372,0.13595,0.14906,0.16355
0.31241,0.30839,0.28533,0.26131,0.24447,0.23041,0.21618,0.20056,0.18292,0.16345,0.14306,0.12383,0.10738,0.093905,0.082986,0.074387,0.067946,0.063366,0.06036,0.058816,0.058806,0.06052,0.064074,0.069369,0.076174,0.084268,0.093717,0.10464,0.11718,0.13082,0.14586
0.27777,0.27804,0.2721,0.25348,0.23772,0.22363,0.20828,0.19073,0.17067,0.14888,0.12743,0.10855,0.092935,0.080233,0.070056,0.062174,0.056148,0.051488,0.047967,0.045599,0.044621,0.045339,0.048058,0.05289,0.059633,0.067791,0.077049,0.087477,0.099573,0.11312,0.12859
0.24176,0.24263,0.24715,0.24627,0.23226,0.21765,0.20087,0.18112,0.15887,0.13575,0.11451,0.096448,0.081626,0.069637,0.060202,0.052819,0.046721,0.041507,0.037195,0.033925,0.032018,0.03174,0.033384,0.037443,0.043941,0.052336,0.062027,0.072512,0.08412,0.097067,0.11241
0.20493,0.20558,0.21033,0.22038,0.22669,0.21247,0.19413,0.17237,0.14861,0.1253,0.10464,0.087256,0.073044,0.061707,0.052795,0.045343,0.038644,0.032556,0.027328,0.023318,0.020787,0.019806,0.020356,0.023123,0.028935,0.037384,0.047649,0.058753,0.070574,0.083214,0.098057
0.16704,0.16743,0.17071,0.18128,0.20111,0.20828,0.18843,0.16532,0.14081,0.11775,0.097531,0.080588,0.066806,0.055835,0.046782,0.038595,0.030906,0.023809,0.017746,0.013402,0.010639,0.0094578,0.0095944,0.011178,0.015269,0.022871,0.033584,0.045516,0.058015,0.071026,0.085561
0.12272,0.12341,0.12796,0.13738,0.15711,0.1881,0.18478,0.16046,0.13593,0.11305,0.093035,0.07625,0.062548,0.051275,0.041245,0.031772,0.022729,0.014521,0.0081504,0.0041347,0.0016744,0.0010773,0.0014277,0.0023711,0.0047863,0.010284,0.019917,0.032626,0.04599,0.059706,0.074422
0.070132,0.070582,0.075037,0.086395,0.10541,0.14084,0.17959,0.15916,0.13466,0.11173,0.091507,0.074326,0.059928,0.047393,0.035687,0.024428,0.013641,0.0042778,-0.00067914,-0.002644,-0.0032585,-0.0035052,-0.0033248,-0.002414,-0.0023289,0.00070979,0.0084149,0.020259,0.034543,0.048961,0.064209
0.016067,0.015703,0.018073,0.028488,0.04839,0.080394,0.14435,0.16393,0.14005,0.11637,0.094572,0.075257,0.058382,0.043222,0.028939,0.015239,0.0023448,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,-0,-0.0059975,-7.2391e-05,0.0096999,0.02405,0.039016,0.054825
-0.019318,-0.020455,-0.020374,-0.015925,-0.0035709,0.022646,0.09447,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,-0,-0.010997,-0.0060456,0.0017072,0.014978,0.03009,0.046398
-0.032448,-0.033135,-0.033242,-0.031828,-0.027146,-0.012899,0.038052,0.26667,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,-0,-0.015227,-0.010844,-0.0040179,0.0075864,0.022429,0.039092
-0.036311,-0.036837,-0.036863,-0.036229,-0.034437,-0.027909,0.018565,0.26667,0.53333,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.53333,0.26667,-0,-0.019876,-0.015295,-0.0086055,0.0019089,0.016192,0.033046
-0.037766,-0.038372,-0.038449,-0.038269,-0.037717,-0.035925,0.012649,0.26667,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,-0,-0.024922,-0.019732,-0.012551,-0.0023639,0.011417,0.028309
-0.038522,-0.039333,-0.039809,-0.040448,-0.040909,-0.041428,0.012417,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,-0,-0.030543,-0.024126,-0.016095,-0.0056086,0.0079936,0.024869
-0.039022,-0.040235,-0.041492,-0.043859,-0.045845,-0.044723,-0,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,-0,-0.035363,-0.028285,-0.019145,-0.0079269,0.0058022,0.022659
-0.039491,-0.041189,-0.04353,-0.047674,-0.052584,-0.057434,-0.061942,-0.063438,-0.065097,-0.066432,-0.06749,-0.06823,-0.068452,-0.068558,-0.06946,-0.070597,-0.071437,-0.06978,-0.067426,-0.065503,-0.06401,-0.062645,-0.060889,-0.057726,-0.051349,-0.042458,-0.032215,-0.021312,-0.0092599,0.0047018,0.021567
-0.040061,-0.041946,-0.044519,-0.048693,-0.053634,-0.058172,-0.061252,-0.063092,-0.064491,-0.06568,-0.066613,-0.067239,-0.067418,-0.068104,-0.06971,-0.070953,-0.071741,-0.070583,-0.067997,-0.065529,-0.063651,-0.062236,-0.060848,-0.058606,-0.053219,-0.044552,-0.033885,-0.022419,-0.0097884,0.0045463,0.021488
-0.040583,-0.042497,-0.044879,-0.048717,-0.053587,-0.058202,-0.061132,-0.062777,-0.064003,-0.065063,-0.065921,-0.066509,-0.067035,-0.068613,-0.070952,-0.072274,-0.072982,-0.071937,-0.069193,-0.066214,-0.063898,-0.062247,-0.060853,-0.05871,-0.053357,-0.044677,-0.033898,-0.0223,-0.0093715,0.0052987,0.022351
-0.04085,-0.042697,-0.044795,-0.048301,-0.053019,-0.057794,-0.060844,-0.062447,-0.063559,-0.064499,-0.065305,-0.065982,-0.067045,-0.069192,-0.071775,-0.0734,-0.073956,-0.072924,-0.070155,-0.066924,-0.064293,-0.062377,-0.060768,-0.058403,-0.052726,-0.043906,-0.032974,-0.021215,-0.0079825,0.0069838,0.024124
-0.040918,-0.042629,-0.044406,-0.047567,-0.052101,-0.057042,-0.060404,-0.062097,-0.06313,-0.063955,-0.0647,-0.06552,-0.066996,-0.069523,-0.072277,-0.074195,-0.074489,-0.073439,-0.07071,-0.067411,-0.06463,-0.062479,-0.060563,-0.057752,-0.051528,-0.042457,-0.031344,-0.019353,-0.0057075,0.0095618,0.026758
-0.040876,-0.042456,-0.043923,-0.046683,-0.050946,-0.05602,-0.059818,-0.061752,-0.062705,-0.063408,-0.064123,-0.065145,-0.067057,-0.069697,-0.0726,-0.076471,-0.074906,-0.073441,-0.070804,-0.067584,-0.064778,-0.062445,-0.06018,-0.05674,-0.049815,-0.040408,-0.029038,-0.016745,-0.0025797,0.012974,0.030213
-0.040745,-0.042245,-0.043475,-0.045795,-0.049649,-0.054716,-0.059008,-0.061382,-0.062322,-0.062892,-0.063547,-0.064679,-0.066786,-0.069627,-0.072321,-0.074169,-0.074431,-0.07333,-0.070587,-0.067455,-0.064677,-0.062195,-0.059552,-0.055252,-0.047538,-0.037709,-0.026014,-0.013362,0.0013489,0.01717,0.034482
-0.040492,-0.04198,-0.043058,-0.044939,-0.048226,-0.053025,-0.057796,-0.060829,-0.061999,-0.062463,-0.063015,-0.064203,-0.066396,-0.069121,-0.071546,-0.073163,-0.073762,-0.072688,-0.069984,-0.06705,-0.064329,-0.061688,-0.058542,-0.053101,-0.044698,-0.034225,-0.022189,-0.0091694,0.0060699,0.022165,0.039582
-0.04007,-0.041614,-0.042637,-0.04414,-0.046745,-0.050981,-0.05601,-0.059826,-0.06157,-0.062086,-0.062594,-0.063773,-0.065837,-0.068293,-0.070489,-0.072052,-0.072723,-0.071615,-0.069138,-0.066436,-0.063734,-0.06086,-0.056926,-0.050172,-0.041021,-0.029921,-0.01755,-0.0040988,0.011654,0.027978,0.045516
-0.039551,-0.04115,-0.042156,-0.043402,-0.045361,-0.048856,-0.05369,-0.058214,-0.060798,-0.061685,-0.062276,-0.063355,-0.065123,-0.067288,-0.069317,-0.070881,-0.071588,-0.070415,-0.068174,-0.065608,-0.062817,-0.059532,-0.054424,-0.046322,-0.036416,-0.024811,-0.012,0.0020543,0.018123,0.034604,0.052293
-0.038879,-0.040595,-0.041579,-0.042643,-0.044118,-0.046823,-0.05111,-0.055956,-0.059343,-0.060962,-0.061803,-0.062819,-0.064293,-0.066162,-0.068081,-0.069563,-0.070279,-0.069107,-0.066982,-0.06434,-0.061199,-0.057055,-0.050598,-0.041533,-0.030988,-0.018739,-0.0052493,0.0094065,0.025587,0.042266,0.060149
-0.03828,-0.040274,-0.041195,-0.042168,-0.043469,-0.045749,-0.049608,-0.054377,-0.058192,-0.060369,-0.061399,-0.062376,-0.063767,-0.065408,-0.067213,-0.068488,-0.068993,-0.068155,-0.066156,-0.06343,-0.059979,-0.055132,-0.047794,-0.038275,-0.027392,-0.014508,0.0026005,0.018127,0.034486,0.051455,0.069575
