-0.058308,-0.071955,-0.076066,-0.07753,-0.077753,-0.076921,-0.075215,-0.072581,-0.069096,-0.064677,-0.059001,-0.051505,-0.041584,-0.029416,-0.015331,0.00012719,0.011416,0.018869,0.026293,0.036912,0.051457,0.068817,0.087281,0.10629,0.12582,0.14614,0.16771,0.19127,0.21678,0.24537,0.27508
-0.06482,-0.076734,-0.081556,-0.083822,-0.084783,-0.084744,-0.083684,-0.081503,-0.078032,-0.073489,-0.067849,-0.060545,-0.050612,-0.037779,-0.023099,-0.008245,0.0039669,0.012043,0.017733,0.025702,0.038151,0.054605,0.072845,0.091697,0.11099,0.1309,0.1519,0.17494,0.20011,0.22842,0.25906
-0.070177,-0.081011,-0.085425,-0.087829,-0.088951,-0.089074,-0.088511,-0.087122,-0.084581,-0.080947,-0.076298,-0.070363,-0.061869,-0.04973,-0.034503,-0.017932,-0.0031289,0.0071373,0.013132,0.018854,0.028554,0.04307,0.060677,0.079295,0.098401,0.11801,0.13848,0.16082,0.18538,0.21316,0.24425
-0.073972,-0.084607,-0.089074,-0.091506,-0.092198,-0.092045,-0.091334,-0.090122,-0.088058,-0.084963,-0.081052,-0.07637,-0.070196,-0.060166,-0.045383,-0.027529,-0.010263,0.002479,0.009786,0.01428,0.021484,0.033641,0.050085,0.068341,0.087252,0.10666,0.12675,0.14843,0.17232,0.19941,0.23069
-0.077344,-0.088774,-0.092828,-0.094108,-0.094099,-0.093942,-0.093187,-0.091965,-0.090165,-0.087252,-0.083633,-0.079646,-0.075115,-0.068077,-0.054964,-0.036537,-0.017296,-0.0022323,0.0068962,0.011447,0.016685,0.026418,0.041114,0.058786,0.077462,0.096719,0.11657,0.13771,0.1609,0.1871,0.21838
-0.080071,-0.09215,-0.094909,-0.094851,-0.094686,-0.094629,-0.094168,-0.093038,-0.091462,-0.088617,-0.084869,-0.08121,-0.077615,-0.07296,-0.062494,-0.044461,-0.023887,-0.0069426,0.0040274,0.0095107,0.01356,0.021174,0.033841,0.050561,0.068965,0.088128,0.10788,0.12864,0.1512,0.17644,0.20748
-0.080781,-0.09308,-0.095712,-0.096028,-0.095489,-0.095103,-0.094497,-0.09346,-0.092076,-0.08929,-0.085281,-0.081701,-0.078727,-0.07555,-0.067899,-0.051134,-0.029848,-0.011501,0.0010847,0.0078487,0.011632,0.017626,0.028309,0.043691,0.061733,0.080846,0.10059,0.12116,0.14322,0.16757,0.19815
-0.080206,-0.092197,-0.096697,-0.099216,-0.096553,-0.095546,-0.094439,-0.093417,-0.092053,-0.089105,-0.084945,-0.081449,-0.079004,-0.076843,-0.071565,-0.05658,-0.035092,-0.015736,-0.0018595,0.0061844,0.010451,0.015382,0.024362,0.038272,0.055776,0.074849,0.094628,0.11515,0.13688,0.16052,0.19051
-0.077663,-0.089711,-0.094235,-0.096023,-0.095678,-0.094747,-0.093937,-0.092982,-0.091208,-0.087893,-0.083805,-0.08066,-0.078783,-0.077409,-0.073828,-0.060785,-0.039482,-0.01946,-0.004671,0.0044003,0.0095043,0.014005,0.021728,0.034315,0.051145,0.070159,0.09,0.11055,0.1321,0.15523,0.18461
-0.07312,-0.084849,-0.090161,-0.092742,-0.093499,-0.093303,-0.092732,-0.09151,-0.089165,-0.085694,-0.082104,-0.079641,-0.078494,-0.077683,-0.074969,-0.063548,-0.042685,-0.022319,-0.0071581,0.0023907,0.008298,0.013116,0.02016,0.031747,0.047913,0.066833,0.086735,0.10734,0.12883,0.15162,0.1805
-0.067935,-0.079571,-0.085288,-0.088461,-0.089902,-0.090237,-0.08974,-0.088355,-0.085949,-0.082928,-0.080258,-0.079097,-0.079151,-0.078358,-0.075143,-0.06429,-0.043914,-0.023551,-0.0089469,0.00011067,0.0066834,0.012504,0.019593,0.030564,0.046175,0.064981,0.084924,0.10558,0.12705,0.14967,0.17819
-0.062121,-0.073842,-0.080369,-0.08421,-0.086213,-0.086912,-0.086522,-0.08514,-0.083062,-0.081011,-0.07974,-0.079828,-0.079899,-0.078185,-0.072967,-0.060647,-0.040711,-0.021696,-0.0090096,-0.0015864,0.0051108,0.012116,0.020085,0.030844,0.04609,0.064795,0.08475,0.10543,0.12687,0.14938,0.17771
-0.048934,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,-0.00012612,0.0050304,0.012537,0.0214,0.032566,0.047877,0.066568,0.086482,0.10708,0.12842,0.15083,0.17914
0.074442,0.099088,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.1791,0.0031753,0.0072201,0.014672,0.024027,0.036044,0.051885,0.070631,0.090382,0.11075,0.13184,0.15413,0.18258
0.13012,0.14203,0.35423,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.44577,0.1791,0.0090255,0.012015,0.019314,0.029232,0.042206,0.058597,0.077216,0.096554,0.11644,0.13718,0.15943,0.18823
0.15592,0.16504,0.35423,0.6209,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.71244,0.44577,0.1791,0.017396,0.020037,0.027545,0.038052,0.051664,0.068232,0.086278,0.10486,0.12407,0.14453,0.16698,0.19622
0.17884,0.18513,0.35423,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.44577,0.1791,0.030223,0.032509,0.039995,0.050674,0.064412,0.080447,0.097428,0.11503,0.13363,0.15408,0.17692,0.20658
0.21917,0.2297,0.26996,0.31685,0.33412,0.33412,0.33412,0.32832,0.29813,0.27121,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.1791,0.047751,0.049498,0.05632,0.06656,0.079696,0.0945,0.11028,0.12701,0.14538,0.16591,0.18918,0.21929
0.25421,0.26114,0.28027,0.31827,0.33412,0.33412,0.33412,0.32087,0.29054,0.26642,0.25095,0.23733,0.22173,0.20245,0.17953,0.15478,0.12938,0.10361,0.076189,0.066613,0.068811,0.075088,0.084548,0.096516,0.11002,0.12482,0.14105,0.15936,0.17992,0.20374,0.23434
0.2902,0.29469,0.31519,0.33412,0.33412,0.33412,0.33412,0.32226,0.29209,0.26739,0.25046,0.23554,0.21923,0.19981,0.17698,0.15227,0.12797,0.10677,0.091151,0.08736,0.089389,0.095129,0.10373,0.11454,0.12704,0.14121,0.15713,0.17535,0.19605,0.22074,0.25179
0.32707,0.32936,0.33412,0.33412,0.33412,0.33412,0.33412,0.3284,0.29882,0.27234,0.25365,0.23811,0.22213,0.20414,0.1834,0.16084,0.13898,0.12204,0.11189,0.10903,0.11088,0.11607,0.12387,0.13379,0.14557,0.15925,0.17496,0.19324,0.2143,0.24028,0.27158
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.30925,0.28097,0.26009,0.24391,0.2283,0.21192,0.19412,0.17507,0.15631,0.14204,0.13381,0.13137,0.13304,0.13772,0.14485,0.15409,0.16534,0.17872,0.19446,0.213,0.23474,0.26282,0.29342
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.32182,0.29368,0.26989,0.2525,0.23726,0.22216,0.20677,0.19103,0.17553,0.16337,0.15625,0.15404,0.15553,0.15982,0.16643,0.17522,0.18622,0.19964,0.2157,0.2349,0.2583,0.28761,0.31588
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.31071,0.28458,0.26422,0.24871,0.23463,0.22099,0.20774,0.19515,0.185,0.17891,0.17691,0.17827,0.18229,0.18864,0.19733,0.20849,0.22233,0.23926,0.26018,0.28545,0.31338,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.32983,0.30489,0.28151,0.2634,0.24935,0.2369,0.22539,0.21515,0.20696,0.20184,0.2001,0.20144,0.20543,0.2119,0.22099,0.2329,0.24795,0.2667,0.28929,0.31438,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.32795,0.30544,0.28467,0.26823,0.25541,0.24479,0.23609,0.22956,0.22545,0.22416,0.22579,0.23021,0.23746,0.2477,0.2611,0.27785,0.29778,0.31971,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33077,0.31219,0.29447,0.27979,0.2686,0.26025,0.25452,0.25133,0.25085,0.25332,0.25879,0.2673,0.27886,0.29337,0.31058,0.32871,0.33412,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.32442,0.31033,0.29878,0.29027,0.28468,0.28199,0.28222,0.28547,0.29177,0.30095,0.31284,0.32622,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.32997,0.3231,0.31818,0.31584,0.31644,0.31979,0.32553,0.33201,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
