0.39989,0.39987,0.39986,0.39986,0.39985,0.39983,0.39981,0.3998,0.39979,0.39978,0.39971,0.39955,0.39925,0.39874,0.39801,0.39708,0.3961,0.39528,0.39487,0.395,0.39565,0.39661,0.39761,0.39847,0.3991,0.39952,0.39976,0.39989,0.39994,0.39994,0.39995
0.39972,0.39972,0.39974,0.39977,0.3998,0.3998,0.39978,0.39976,0.39976,0.39971,0.39954,0.39914,0.39839,0.39718,0.39543,0.39325,0.39094,0.38904,0.38807,0.38833,0.38976,0.39195,0.39432,0.39636,0.39787,0.39886,0.39945,0.39976,0.3999,0.39994,0.39994
0.39927,0.39928,0.39934,0.39943,0.39955,0.39966,0.3997,0.39968,0.39966,0.39942,0.39865,0.39706,0.39428,0.39006,0.3845,0.37821,0.37218,0.36757,0.36531,0.36584,0.369,0.37415,0.38033,0.38648,0.39166,0.39537,0.39768,0.39898,0.39962,0.39987,0.39993
0.39854,0.39855,0.39861,0.39874,0.39896,0.39922,0.39942,0.39943,0.3993,0.39842,0.39598,0.39137,0.38401,0.37406,0.36249,0.35088,0.34095,0.33407,0.33097,0.33171,0.33605,0.34356,0.35355,0.36492,0.3761,0.38565,0.39253,0.39657,0.39858,0.39952,0.39979
0.39751,0.39748,0.39754,0.39771,0.39801,0.39842,0.39882,0.39891,0.39829,0.39544,0.38907,0.37857,0.36392,0.34656,0.32883,0.31389,0.30304,0.29633,0.29344,0.29406,0.29815,0.30571,0.31665,0.33068,0.34705,0.36372,0.37825,0.389,0.39532,0.3983,0.39921
0.39612,0.39604,0.39608,0.39631,0.39671,0.39728,0.39789,0.39805,0.39578,0.38882,0.37608,0.35764,0.33504,0.31228,0.29324,0.27904,0.2693,0.26329,0.26036,0.26034,0.26348,0.26998,0.27998,0.29358,0.31071,0.33079,0.3522,0.37156,0.38594,0.39446,0.39741
0.39432,0.39416,0.39419,0.39449,0.39505,0.39583,0.39667,0.39649,0.39075,0.37759,0.35682,0.33035,0.3035,0.28101,0.26433,0.25241,0.24388,0.23792,0.23425,0.23321,0.23518,0.24017,0.24831,0.25999,0.2756,0.29531,0.31858,0.34373,0.36708,0.3845,0.39231
0.39212,0.39186,0.39187,0.39227,0.39302,0.39406,0.39519,0.39366,0.38265,0.3619,0.33324,0.30296,0.27721,0.25842,0.24499,0.23431,0.22519,0.21754,0.21245,0.21068,0.21216,0.21637,0.22306,0.23259,0.24569,0.26308,0.28519,0.31149,0.33977,0.36615,0.38157
0.38953,0.38917,0.38916,0.38968,0.39067,0.39203,0.39348,0.3892,0.37174,0.34337,0.3103,0.28099,0.25947,0.24451,0.23197,0.22018,0.20877,0.19827,0.19141,0.18915,0.19061,0.19486,0.20142,0.21028,0.22177,0.23658,0.25591,0.28064,0.30993,0.34078,0.3646
0.38653,0.38603,0.38603,0.38677,0.38809,0.38983,0.39159,0.3833,0.35923,0.32524,0.29207,0.2663,0.24907,0.23533,0.22189,0.20789,0.19316,0.17906,0.17009,0.16742,0.16908,0.17373,0.18078,0.18996,0.20132,0.21513,0.23211,0.25399,0.28175,0.31421,0.34356
0.3829,0.38227,0.3824,0.38357,0.38537,0.38759,0.38951,0.37673,0.34709,0.31107,0.27972,0.25774,0.24283,0.22905,0.21416,0.19711,0.17814,0.1597,0.14813,0.14502,0.14706,0.15245,0.16035,0.17035,0.18228,0.19621,0.21248,0.23225,0.25724,0.29008,0.3219
0.37794,0.37737,0.37812,0.38017,0.38266,0.38542,0.38739,0.37123,0.33828,0.30215,0.27275,0.25353,0.23992,0.22602,0.20949,0.18937,0.16637,0.14307,0.12588,0.12205,0.12454,0.13088,0.13993,0.15105,0.16395,0.17857,0.19504,0.21415,0.23702,0.2684,0.30153
0.36921,0.36968,0.37311,0.37677,0.38019,0.38346,0.38564,0.36918,0.33576,0.2998,0.27121,0.25341,0.24119,0.22796,0.2113,0.19032,0.16601,0.14006,0.10433,0.099588,0.10232,0.10936,0.11955,0.132,0.14616,0.16184,0.17899,0.19823,0.22034,0.24945,0.28323
0.34962,0.35242,0.36833,0.37435,0.37835,0.3818,0.38396,0.37415,0.34596,0.3095,0.27787,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.081688,0.079738,0.082957,0.090074,0.10047,0.1137,0.12907,0.14601,0.16419,0.18398,0.20604,0.23353,0.26736
0.31507,0.32065,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,0.063071,0.062049,0.066509,0.074355,0.084881,0.098104,0.11383,0.13159,0.15077,0.17136,0.19379,0.22038,0.25406
0.2747,0.28128,0.53333,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.53333,0.26667,0.044316,0.044978,0.051284,0.060831,0.072486,0.086067,0.10176,0.11965,0.13929,0.16052,0.18349,0.20976,0.2433
0.23546,0.26667,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,0.025723,0.02826,0.036863,0.048662,0.062151,0.076881,0.092911,0.11073,0.13035,0.15184,0.1752,0.20151,0.235
0.19991,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.0067221,0.013082,0.024112,0.038313,0.053812,0.069974,0.086753,0.10465,0.1241,0.14558,0.1691,0.19554,0.2291
0.125,0.06819,0.017303,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,-0,0.0050454,0.016605,0.031611,0.04828,0.065411,0.082883,0.10099,0.12032,0.14172,0.1653,0.19186,0.22556
0.10451,0.046058,-0.00023126,-0.031129,-0.05033,-0.059015,-0.062293,-0.062553,-0.061977,-0.062443,-0.06248,-0.062046,-0.06129,-0.059953,-0.056673,-0.04763,-0.031892,-0.01709,-0.0061792,0.0028576,0.014162,0.028971,0.045851,0.06329,0.08106,0.099354,0.1187,0.14009,0.16374,0.19047,0.22434
0.094529,0.036189,-0.0086815,-0.038474,-0.05596,-0.062528,-0.064682,-0.064583,-0.062714,-0.061896,-0.061893,-0.061549,-0.061034,-0.060234,-0.058178,-0.050391,-0.034145,-0.018113,-0.0063165,0.002951,0.014281,0.02902,0.045817,0.063235,0.081035,0.099431,0.11893,0.14048,0.16431,0.19132,0.22539
0.088036,0.029902,-0.014282,-0.043078,-0.059228,-0.065443,-0.067848,-0.067936,-0.065292,-0.062408,-0.061351,-0.061115,-0.060874,-0.060258,-0.058026,-0.049128,-0.032147,-0.01633,-0.0049714,0.0043383,0.015925,0.030767,0.047467,0.064795,0.082565,0.10108,0.12086,0.14274,0.16687,0.19434,0.22859
0.084008,0.025988,-0.017818,-0.045834,-0.061508,-0.068263,-0.071369,-0.071679,-0.068421,-0.064002,-0.061451,-0.06085,-0.060799,-0.06014,-0.056781,-0.045296,-0.027739,-0.012896,-0.0025486,0.006877,0.018841,0.033847,0.050472,0.067739,0.085531,0.10427,0.12444,0.14676,0.17132,0.19945,0.23384
0.082535,0.024541,-0.019225,-0.04689,-0.062879,-0.07084,-0.075327,-0.075414,-0.071239,-0.065578,-0.061914,-0.060765,-0.060685,-0.059587,-0.053627,-0.038941,-0.021671,-0.0084204,0.00085844,0.010545,0.022936,0.038119,0.054737,0.072027,0.089945,0.10902,0.12967,0.15251,0.1776,0.20655,0.24096
0.083722,0.025644,-0.018716,-0.046853,-0.063596,-0.072811,-0.083529,-0.077581,-0.072149,-0.066474,-0.062135,-0.060616,-0.060162,-0.057351,-0.047156,-0.030207,-0.014469,-0.0032472,0.0053187,0.015322,0.028155,0.04357,0.060297,0.077733,0.095904,0.11541,0.13654,0.15995,0.18564,0.2155,0.24979
0.087553,0.029313,-0.016446,-0.045695,-0.063016,-0.071428,-0.076064,-0.075869,-0.071364,-0.065472,-0.061569,-0.059808,-0.058043,-0.050908,-0.036603,-0.020099,-0.0068706,0.0023998,0.010736,0.021165,0.034538,0.050318,0.067289,0.084988,0.10351,0.12346,0.14509,0.16907,0.19541,0.22621,0.26017
0.093989,0.035628,-0.012227,-0.043401,-0.061396,-0.068446,-0.07147,-0.072201,-0.06859,-0.063378,-0.059665,-0.056666,-0.050699,-0.038654,-0.023402,-0.0099047,0.00040921,0.008385,0.016953,0.028125,0.04229,0.058586,0.075892,0.093916,0.11284,0.13323,0.15535,0.17992,0.20693,0.23858,0.2719
0.1029,0.044596,-0.0055934,-0.039077,-0.058763,-0.066109,-0.068477,-0.068492,-0.064273,-0.05933,-0.05441,-0.047649,-0.036694,-0.023217,-0.010818,-0.00079751,0.0072203,0.014733,0.024094,0.036498,0.051701,0.068553,0.086221,0.10458,0.12393,0.14475,0.1674,0.19258,0.22026,0.25233,0.28482
0.11428,0.056246,0.0037412,-0.03235,-0.054599,-0.063151,-0.06528,-0.062222,-0.056459,-0.049746,-0.041588,-0.0311,-0.019524,-0.0089708,-0.00031572,0.006943,0.013838,0.021938,0.032871,0.046863,0.063058,0.080377,0.098373,0.11708,0.13684,0.15813,0.18132,0.20703,0.23531,0.26728,0.29878
0.12882,0.07126,0.016797,-0.022251,-0.047077,-0.056266,-0.054749,-0.049161,-0.042323,-0.03433,-0.024695,-0.015028,-0.0063771,0.00083513,0.0075816,0.014145,0.021207,0.030901,0.043803,0.059273,0.076199,0.093903,0.11223,0.13134,0.15159,0.17339,0.19714,0.22333,0.25203,0.28332,0.31358
0.14573,0.088907,0.032774,-0.011822,-0.037562,-0.041651,-0.039149,-0.03396,-0.027767,-0.020481,-0.012483,-0.0045881,0.0029034,0.0094216,0.016,0.023208,0.032161,0.043871,0.058275,0.074543,0.091852,0.10986,0.12855,0.14811,0.16883,0.19106,0.21521,0.24163,0.27022,0.3004,0.32863
