-0.039368,-0.041182,-0.042327,-0.04252,-0.041849,-0.040384,-0.037953,-0.034205,-0.028915,-0.021459,-0.011372,0.0018723,0.012841,0.021869,0.029799,0.038884,0.051239,0.066617,0.083885,0.10204,0.12078,0.14018,0.16048,0.18163,0.20078,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235
-0.056144,-0.0573,-0.058232,-0.058131,-0.05679,-0.054568,-0.051503,-0.047232,-0.041308,-0.033293,-0.023109,-0.011244,0.0010669,0.011431,0.018824,0.025532,0.035466,0.049409,0.066351,0.084596,0.10336,0.12255,0.1425,0.16363,0.18574,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235
-0.069671,-0.071007,-0.071418,-0.07092,-0.069358,-0.067041,-0.064208,-0.060397,-0.054916,-0.047132,-0.036753,-0.02409,-0.010223,0.0026387,0.011873,0.018029,0.025074,0.036275,0.051749,0.069687,0.088419,0.10753,0.1271,0.14766,0.16987,0.19302,0.20235,0.20235,0.20235,0.20235,0.20235
-0.080456,-0.082549,-0.083286,-0.082558,-0.080877,-0.078614,-0.075584,-0.071758,-0.066783,-0.059719,-0.049662,-0.036558,-0.021359,-0.0060698,0.0057405,0.012866,0.017969,0.026256,0.039505,0.056604,0.075136,0.094174,0.11357,0.13361,0.1552,0.17887,0.20142,0.20235,0.20235,0.20235,0.20235
-0.086062,-0.088811,-0.089846,-0.089861,-0.088972,-0.087227,-0.084334,-0.080414,-0.075875,-0.070159,-0.061403,-0.048418,-0.032121,-0.014695,-0.00016711,0.0089173,0.013732,0.019401,0.029928,0.045519,0.063591,0.082425,0.10168,0.12141,0.14232,0.16559,0.19081,0.20235,0.20235,0.20235,0.20235
-0.088654,-0.091705,-0.092459,-0.092651,-0.092407,-0.091539,-0.089263,-0.085078,-0.080834,-0.076497,-0.070585,-0.059289,-0.042278,-0.022704,-0.0058447,0.0053081,0.010964,0.015014,0.022901,0.036357,0.053666,0.07221,0.091323,0.11092,0.13136,0.15392,0.17931,0.20235,0.20235,0.20235,0.20235
-0.089539,-0.092791,-0.09325,-0.093421,-0.093461,-0.093124,-0.09143,-0.086934,-0.08252,-0.079047,-0.075536,-0.067748,-0.051279,-0.029936,-0.011145,0.0018231,0.008716,0.012391,0.01823,0.02928,0.045318,0.063488,0.082488,0.10205,0.1223,0.14415,0.1691,0.19566,0.20235,0.20235,0.20235
-0.089671,-0.093189,-0.093656,-0.09394,-0.093966,-0.093657,-0.091946,-0.087151,-0.082594,-0.079604,-0.077417,-0.072975,-0.058664,-0.036395,-0.015984,-0.0015309,0.0065928,0.010767,0.015383,0.024288,0.03858,0.056235,0.075158,0.094773,0.11503,0.13643,0.16061,0.18776,0.20235,0.20235,0.20235
-0.089337,-0.093178,-0.094174,-0.094834,-0.094443,-0.093528,-0.090869,-0.085852,-0.081662,-0.079249,-0.077943,-0.07554,-0.064325,-0.042068,-0.020314,-0.004664,0.0044946,0.0095158,0.013763,0.021091,0.033588,0.050489,0.069352,0.089071,0.10942,0.13067,0.1541,0.18095,0.20235,0.20235,0.20235
-0.086797,-0.091054,-0.093851,-0.097647,-0.093991,-0.091635,-0.087823,-0.083272,-0.080171,-0.078744,-0.078153,-0.076679,-0.068076,-0.046638,-0.023909,-0.0074054,0.0024262,0.0082856,0.012855,0.019262,0.030329,0.046368,0.065163,0.084999,0.10548,0.12671,0.14964,0.17605,0.2019,0.20235,0.20235
-0.081567,-0.085894,-0.089231,-0.0911,-0.089505,-0.086976,-0.083577,-0.080492,-0.080018,-0.080027,-0.079028,-0.07687,-0.069344,-0.049073,-0.025913,-0.0092639,0.00030655,0.0067334,0.012148,0.018469,0.028709,0.044063,0.062755,0.082688,0.10328,0.12454,0.14722,0.1732,0.19995,0.20235,0.20235
-0.076339,-0.079949,-0.083037,-0.083641,-0.083853,-0.082208,-0.080393,-0.07973,-0.080769,-0.080748,-0.079124,-0.07555,-0.066089,-0.046252,-0.024182,-0.0092783,-0.0018023,0.0042576,0.011174,0.018775,0.028889,0.043887,0.062485,0.082455,0.10308,0.12432,0.14687,0.17262,0.19935,0.20235,0.20235
-0,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.00041423,0.011507,0.020546,0.031544,0.046653,0.065085,0.084916,0.10536,0.12637,0.14872,0.17433,0.20053,0.20235,0.20235
0.092055,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.023026,0.028334,0.038887,0.053647,0.071503,0.090752,0.11056,0.13095,0.15307,0.17884,0.20235,0.20235,0.20235
0.13399,0.26667,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,0.043832,0.043816,0.052022,0.0653,0.08196,0.099957,0.11855,0.13814,0.16027,0.18568,0.20235,0.20235,0.20235
0.14978,0.26667,0.53333,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.53333,0.26667,0.066309,0.063797,0.069485,0.080821,0.095667,0.11179,0.12901,0.14826,0.17047,0.19484,0.20235,0.20235,0.20235
0.16885,0.26667,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,0.088623,0.084842,0.089133,0.098721,0.11144,0.12591,0.14237,0.16131,0.18312,0.20235,0.20235,0.20235,0.20235
0.20235,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.11032,0.10644,0.10992,0.11805,0.12913,0.14252,0.15831,0.17696,0.19704,0.20235,0.20235,0.20235,0.20235
0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.19745,0.17111,0.13376,0.12877,0.13156,0.13857,0.14851,0.16106,0.17645,0.19374,0.20235,0.20235,0.20235,0.20235,0.20235
0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.19746,0.17554,0.15587,0.15147,0.1538,0.15997,0.16916,0.18118,0.19524,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235
0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.19227,0.17813,0.17433,0.17636,0.18206,0.1907,0.20038,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235
0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.19886,0.19663,0.19817,0.20159,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235
0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235
0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235
0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235
0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235
0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235
0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235
0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235
0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235
0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235,0.20235
