0.39436,0.38705,0.36345,0.32665,0.28243,0.23807,0.19644,0.15863,0.12354,0.090192,0.059028,0.031714,0.0080263,-0.015843,-0.032849,-0.04462,-0.052136,-0.055486,-0.05644,-0.056368,-0.054901,-0.050529,-0.039172,-0.014384,0.029524,0.079074,0.13578,0.19702,0.25714,0.31217,0.34785
0.39235,0.3828,0.35439,0.31349,0.26753,0.2224,0.18046,0.14212,0.10607,0.07185,0.040718,0.014571,-0.0068,-0.024711,-0.039324,-0.0496,-0.055673,-0.05876,-0.059759,-0.059778,-0.058616,-0.055092,-0.046206,-0.026643,0.0075415,0.055712,0.11291,0.17431,0.23602,0.29468,0.33579
0.3901,0.37821,0.3454,0.30155,0.25441,0.20867,0.16624,0.12705,0.090095,0.055558,0.025512,0.001089,-0.018927,-0.035556,-0.048089,-0.055469,-0.058678,-0.060003,-0.060522,-0.060644,-0.060441,-0.05907,-0.054233,-0.040188,-0.010507,0.036056,0.093007,0.15492,0.21771,0.27864,0.32402
0.38778,0.37363,0.33735,0.29173,0.24372,0.19718,0.15374,0.11339,0.075699,0.041579,0.012992,-0.0099949,-0.028753,-0.043489,-0.053147,-0.057819,-0.059657,-0.060397,-0.060682,-0.060774,-0.060768,-0.060455,-0.058156,-0.048735,-0.023594,0.020683,0.077048,0.13966,0.20335,0.26569,0.31387
0.38581,0.36982,0.33109,0.28405,0.23497,0.18727,0.14247,0.10094,0.062928,0.02972,0.0025381,-0.019174,-0.036403,-0.048831,-0.055884,-0.058848,-0.060039,-0.060533,-0.060725,-0.060768,-0.060756,-0.061072,-0.06056,-0.054288,-0.032682,0.0091722,0.064822,0.12788,0.19252,0.25624,0.30643
0.38447,0.36724,0.32681,0.27845,0.22808,0.17896,0.13273,0.090201,0.052211,0.01999,-0.0059486,-0.026388,-0.041915,-0.052141,-0.057275,-0.059342,-0.060195,-0.060561,-0.06073,-0.060815,-0.060907,-0.061361,-0.062247,-0.059579,-0.037884,0.002894,0.057264,0.12009,0.18549,0.25048,0.302
0.38384,0.36602,0.32454,0.27496,0.22315,0.17251,0.1249,0.081576,0.043713,0.012314,-0.012592,-0.031796,-0.045658,-0.054072,-0.057969,-0.059576,-0.060259,-0.060563,-0.060729,-0.060861,-0.060999,-0.061441,-0.063688,-0.084314,-0.039087,0.002488,0.054617,0.11718,0.18295,0.24856,0.30057
0.38392,0.36615,0.32429,0.2737,0.2204,0.16822,0.11933,0.075323,0.037492,0.0066102,-0.017514,-0.035609,-0.048046,-0.055145,-0.058315,-0.059664,-0.060268,-0.060556,-0.060717,-0.060818,-0.060912,-0.061294,-0.061987,-0.059433,-0.037836,0.0028327,0.057175,0.12,0.18543,0.25046,0.30203
0.38467,0.36758,0.32608,0.27481,0.22013,0.16649,0.11635,0.071564,0.033467,0.0027368,-0.020855,-0.038035,-0.049404,-0.055681,-0.058465,-0.059656,-0.06021,-0.060514,-0.060704,-0.060794,-0.060818,-0.061035,-0.060422,-0.054109,-0.032672,0.0088677,0.064501,0.12765,0.19237,0.25615,0.30638
0.38605,0.37018,0.32995,0.27854,0.2227,0.16764,0.11613,0.070295,0.031564,0.00063565,-0.02267,-0.039172,-0.049843,-0.055733,-0.058407,-0.059566,-0.060111,-0.060422,-0.060641,-0.06077,-0.060775,-0.060396,-0.057958,-0.048496,-0.023979,0.019817,0.076515,0.13941,0.20318,0.26543,0.31356
0.3879,0.37381,0.33582,0.28503,0.22826,0.17183,0.11888,0.071782,0.032093,0.00061814,-0.022684,-0.038762,-0.049117,-0.055061,-0.057981,-0.059332,-0.059968,-0.060301,-0.060521,-0.060619,-0.060386,-0.058996,-0.053967,-0.040431,-0.01178,0.034758,0.092631,0.15487,0.21753,0.27805,0.32329
0.38985,0.37827,0.3435,0.29421,0.23699,0.17961,0.12567,0.077507,0.036608,0.0040438,-0.01959,-0.035187,-0.045802,-0.052602,-0.056479,-0.058571,-0.059672,-0.060223,-0.0608,-0.060031,-0.058827,-0.055647,-0.047121,-0.028605,0.004673,0.053342,0.11191,0.17357,0.23521,0.29375,0.33512
0.39094,0.38304,0.35316,0.30648,0.25047,0.19453,0.14229,0.095143,0.052985,0.017321,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,-0,-0.05313,-0.053832,-0.048776,-0.03619,-0.012399,0.025246,0.075488,0.13384,0.19527,0.25593,0.31184,0.34809
0.39013,0.38657,0.3685,0.32926,0.27944,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,-0,-0.042694,-0.043425,-0.036341,-0.020071,0.008078,0.049002,0.10054,0.15863,0.2198,0.27868,0.33059,0.36074
0.38857,0.38518,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,-0,-0.028674,-0.027703,-0.01793,0.0016746,0.032867,0.075656,0.12793,0.18611,0.24658,0.30226,0.34829,0.3719
0.38874,0.38608,0.53333,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.53333,0.26667,-0,-0.0094374,-0.0059008,0.0068161,0.029215,0.062199,0.10571,0.1582,0.21645,0.27514,0.32546,0.36375,0.38104
0.38891,0.38579,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,0.027573,0.018527,0.023604,0.038321,0.062315,0.096259,0.14029,0.19305,0.24989,0.30401,0.34691,0.37643,0.38808
0.39103,0.38992,0.3916,0.39402,0.39553,0.39588,0.39585,0.39582,0.3958,0.39579,0.3956,0.39301,0.37679,0.33957,0.294,0.26667,0.26667,0.26667,0.066021,0.054793,0.060143,0.075886,0.10108,0.1362,0.18093,0.23264,0.28529,0.33166,0.36544,0.38603,0.39312
0.39331,0.39292,0.39359,0.39505,0.39657,0.39704,0.39702,0.39698,0.39697,0.39696,0.39665,0.39212,0.37122,0.33052,0.28498,0.24478,0.21163,0.17554,0.10833,0.097179,0.10317,0.12017,0.14693,0.18324,0.22743,0.27519,0.32028,0.35642,0.38006,0.3926,0.39641
0.39529,0.3952,0.39554,0.39645,0.39755,0.39803,0.39802,0.39799,0.39798,0.39796,0.39768,0.39415,0.37786,0.34387,0.29957,0.2574,0.22204,0.19122,0.15588,0.14652,0.15403,0.17273,0.20073,0.23646,0.27696,0.31734,0.35163,0.37614,0.39012,0.39656,0.39831
0.39691,0.39692,0.39716,0.39772,0.39845,0.39883,0.39882,0.39879,0.39878,0.39877,0.39858,0.3965,0.38665,0.36429,0.32945,0.28973,0.25461,0.2275,0.20863,0.20386,0.21309,0.2326,0.25971,0.29179,0.32482,0.35379,0.37557,0.38924,0.3959,0.3986,0.39925
0.39817,0.3982,0.39837,0.39872,0.39916,0.39939,0.39938,0.39935,0.39934,0.39933,0.39924,0.39825,0.3934,0.38115,0.36005,0.3322,0.30293,0.27931,0.26645,0.26621,0.27666,0.29497,0.31794,0.34171,0.36288,0.37935,0.39027,0.3961,0.39854,0.39942,0.39959
0.39908,0.3991,0.39921,0.39942,0.39963,0.39971,0.39968,0.39966,0.39965,0.39965,0.39962,0.39927,0.39748,0.39227,0.38226,0.36751,0.35021,0.33463,0.32483,0.32719,0.33649,0.34938,0.36325,0.37596,0.38607,0.393,0.39693,0.39875,0.39944,0.39964,0.39966
0.39964,0.39965,0.3997,0.39978,0.39983,0.39982,0.39981,0.39979,0.39978,0.39977,0.39977,0.39971,0.39923,0.39763,0.39423,0.3887,0.38155,0.37447,0.37026,0.37186,0.37664,0.38244,0.38804,0.39265,0.39594,0.39795,0.39901,0.3995,0.39965,0.39966,0.39966
0.39989,0.39988,0.39988,0.39988,0.39986,0.39985,0.39984,0.39983,0.39983,0.39982,0.39981,0.39982,0.39973,0.39931,0.39839,0.39691,0.39501,0.39305,0.39194,0.39235,0.39362,0.39517,0.39671,0.39796,0.39882,0.39932,0.39957,0.39966,0.39966,0.39966,0.39967
0.39996,0.39994,0.39991,0.39989,0.39987,0.39986,0.39985,0.39985,0.39984,0.39984,0.39983,0.39983,0.39983,0.39975,0.39952,0.39915,0.39865,0.39816,0.39788,0.39795,0.39825,0.39867,0.39907,0.39935,0.39952,0.39963,0.39967,0.39967,0.39967,0.39967,0.39968
0.39998,0.39996,0.39994,0.39991,0.39989,0.39988,0.39987,0.39986,0.39985,0.39985,0.39984,0.39984,0.39984,0.39984,0.3998,0.39974,0.39964,0.39952,0.39945,0.39946,0.39953,0.39963,0.39966,0.39967,0.39968,0.39968,0.39968,0.39968,0.39968,0.39968,0.39969
0.39999,0.39998,0.39997,0.39994,0.39992,0.3999,0.39989,0.39988,0.39987,0.39987,0.39987,0.39986,0.39986,0.39987,0.39987,0.39988,0.39988,0.39986,0.39985,0.39986,0.39988,0.39985,0.39979,0.39975,0.39972,0.3997,0.39969,0.39969,0.39969,0.39969,0.39969
0.39999,0.39999,0.39998,0.39997,0.39995,0.39993,0.39992,0.39991,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.3999,0.39991,0.39992,0.39992,0.39992,0.39994,0.39995,0.39991,0.39986,0.39981,0.39977,0.39974,0.39972,0.39971,0.3997,0.3997,0.3997
0.39999,0.39999,0.39999,0.39999,0.39998,0.39996,0.39995,0.39994,0.39993,0.39993,0.39992,0.39992,0.39992,0.39992,0.39992,0.39992,0.39993,0.39993,0.39994,0.39995,0.39996,0.39995,0.39993,0.39989,0.39985,0.39982,0.39979,0.39977,0.39976,0.39975,0.39975
0.4,0.39999,0.39999,0.39999,0.39999,0.39998,0.39997,0.39996,0.39995,0.39995,0.39994,0.39994,0.39994,0.39994,0.39994,0.39994,0.39994,0.39995,0.39996,0.39996,0.39997,0.39998,0.39997,0.39995,0.39992,0.39989,0.39986,0.39985,0.39983,0.39982,0.39982
