0.4,0.4,0.4,0.4,0.39999,0.39999,0.39999,0.39998,0.39996,0.39993,0.39991,0.39991,0.39993,0.39996,0.39998,0.39999,0.39999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.39999,0.39999,0.39999,0.39997,0.39992,0.39985,0.39977,0.39971,0.39971,0.39976,0.39985,0.39993,0.39998,0.39999,0.39999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.39999,0.39999,0.39998,0.39993,0.39979,0.39955,0.39923,0.39891,0.39871,0.39868,0.39884,0.39916,0.39952,0.3998,0.39995,0.39999,0.39999,0.39999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.39999,0.39999,0.39999,0.39997,0.39988,0.39962,0.39913,0.39843,0.39763,0.39695,0.39651,0.39642,0.39671,0.39733,0.39818,0.39904,0.39967,0.39994,0.39999,0.39999,0.39999,0.39999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.39999,0.39999,0.39997,0.39983,0.39945,0.3987,0.39757,0.39619,0.39485,0.3938,0.39316,0.39298,0.39331,0.39417,0.39549,0.39708,0.39859,0.39959,0.39995,0.39998,0.39998,0.39998,0.39998,0.39999,0.39999,0.39999,0.39999,0.4,0.4,0.4,0.4
0.39998,0.39996,0.3998,0.39932,0.39838,0.39688,0.39496,0.39297,0.39127,0.39011,0.38949,0.3893,0.38955,0.39032,0.39174,0.39383,0.39625,0.39838,0.3996,0.39994,0.39996,0.39996,0.39996,0.39997,0.39998,0.39998,0.39999,0.39999,0.39999,0.4,0.4
0.39992,0.39978,0.39926,0.39822,0.39651,0.3942,0.39159,0.38952,0.38817,0.38741,0.38704,0.38692,0.387,0.38737,0.38828,0.39011,0.39283,0.39603,0.39851,0.39967,0.39992,0.39994,0.39995,0.39995,0.39996,0.39997,0.39998,0.39998,0.39999,0.39999,0.39999
0.39968,0.39929,0.39826,0.39651,0.394,0.39108,0.38869,0.38721,0.38649,0.38618,0.38605,0.386,0.38602,0.38612,0.38644,0.38734,0.38954,0.39295,0.39659,0.39891,0.39976,0.39992,0.39994,0.39994,0.39995,0.39996,0.39997,0.39998,0.39998,0.39999,0.39999
0.39922,0.3985,0.39688,0.39447,0.39138,0.38865,0.38694,0.38622,0.38593,0.38581,0.38576,0.38574,0.38574,0.38577,0.38585,0.38615,0.38726,0.39019,0.39427,0.39769,0.39941,0.39986,0.39993,0.39993,0.39994,0.39995,0.39996,0.39997,0.39998,0.39998,0.39999
0.39861,0.39753,0.39538,0.39246,0.38936,0.38719,0.38623,0.38589,0.38576,0.3857,0.38567,0.38566,0.38566,0.38567,0.38569,0.38579,0.38625,0.38816,0.39206,0.39622,0.39878,0.39966,0.39986,0.39992,0.39993,0.39994,0.39995,0.39997,0.39998,0.39998,0.39999
0.39797,0.39661,0.39398,0.39091,0.38806,0.38653,0.38597,0.38577,0.3857,0.38567,0.38565,0.38564,0.38564,0.38564,0.38565,0.38569,0.3859,0.38693,0.39016,0.39446,0.39754,0.39889,0.39951,0.3998,0.3999,0.39993,0.39994,0.39996,0.39997,0.39998,0.39998
0.39739,0.39596,0.39308,0.38995,0.38744,0.38628,0.38588,0.38573,0.38567,0.38563,0.3856,0.38559,0.3856,0.3856,0.38562,0.38561,0.38502,0.38394,0.3843,0.38776,0.39217,0.39578,0.3981,0.39932,0.39979,0.39991,0.39994,0.39995,0.39997,0.39998,0.39998
0.39605,0.39533,0.39288,0.38978,0.3874,0.38626,0.38585,0.38566,0.38553,0.38545,0.38541,0.3854,0.3854,0.38543,0.38549,0.38514,0.37898,0.36318,0.35569,0.36107,0.37261,0.38426,0.39281,0.39756,0.39935,0.39982,0.39993,0.39995,0.39996,0.39998,0.39998
0.38999,0.39107,0.39315,0.39086,0.38821,0.38645,0.38563,0.38527,0.38509,0.38499,0.38494,0.38492,0.38493,0.38497,0.38503,0.38454,0.37239,0.32052,0.30967,0.31695,0.33593,0.3593,0.37896,0.39182,0.39774,0.39943,0.39986,0.39995,0.39996,0.39998,0.39998
0.37485,0.37856,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.28015,0.26788,0.27444,0.29388,0.3233,0.35548,0.38005,0.39364,0.39839,0.39962,0.39992,0.39997,0.39998,0.39998
0.34601,0.35247,0.53333,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.53333,0.26667,0.23836,0.24306,0.2598,0.28884,0.32693,0.36307,0.3865,0.39643,0.39912,0.39982,0.39997,0.39998,0.39998
0.30504,0.31001,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,0.21837,0.22128,0.23664,0.26403,0.3027,0.34511,0.37724,0.39349,0.39837,0.39964,0.39994,0.39998,0.39998
0.26154,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.19594,0.20217,0.22028,0.24883,0.28706,0.33041,0.36813,0.38995,0.39752,0.39943,0.3999,0.39998,0.39998
0.22069,0.16684,0.10767,0.055893,0.012956,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0050106,0.031118,0.057854,0.084279,0.10994,0.13534,0.15869,0.18261,0.20891,0.24091,0.27943,0.32182,0.36152,0.38693,0.3968,0.39925,0.39986,0.39997,0.39998
0.19409,0.1352,0.074563,0.022585,-0.017058,-0.039712,-0.050128,-0.055455,-0.057461,-0.054837,-0.045455,-0.029861,-0.0081332,0.019408,0.04662,0.073777,0.10049,0.12611,0.15101,0.17639,0.20476,0.23859,0.27767,0.31957,0.35904,0.38551,0.39644,0.39917,0.39984,0.39997,0.39998
0.17166,0.11072,0.049592,0.00034713,-0.033654,-0.050224,-0.056742,-0.059166,-0.059288,-0.056555,-0.047755,-0.030733,-0.0070428,0.020529,0.047988,0.075402,0.1022,0.12771,0.15275,0.17858,0.20745,0.24153,0.2804,0.32152,0.35989,0.38571,0.39651,0.3992,0.39985,0.39997,0.39998
0.1524,0.089822,0.028542,-0.016822,-0.044576,-0.055622,-0.059438,-0.060099,-0.058781,-0.054668,-0.043894,-0.024466,0.0010321,0.028303,0.056066,0.083433,0.1095,0.13443,0.15948,0.18577,0.21493,0.24875,0.28675,0.32644,0.36297,0.38712,0.39693,0.39931,0.39987,0.39998,0.39998
0.13761,0.074137,0.012545,-0.029856,-0.051425,-0.058252,-0.060151,-0.05961,-0.056656,-0.049475,-0.034874,-0.013038,0.01415,0.041957,0.069715,0.096129,0.12081,0.14487,0.16972,0.19617,0.22559,0.25913,0.29598,0.33377,0.36778,0.38937,0.39755,0.39947,0.39991,0.39998,0.39998
0.1282,0.064216,0.0020351,-0.040493,-0.059499,-0.058872,-0.058683,-0.056767,-0.051005,-0.038366,-0.018895,0.0055306,0.033355,0.061189,0.087743,0.11241,0.13558,0.15865,0.18298,0.20937,0.23892,0.27196,0.30741,0.34301,0.37388,0.39205,0.39822,0.39963,0.39994,0.39999,0.39999
0.12487,0.060679,-0.0014826,-0.048235,-0.085098,-0.058304,-0.052611,-0.047343,-0.036053,-0.017122,0.0053388,0.030777,0.057492,0.083471,0.10801,0.13089,0.15282,0.1752,0.19911,0.22534,0.2546,0.28672,0.32053,0.35376,0.38063,0.39468,0.39881,0.39977,0.39997,0.39999,0.39999
0.12829,0.064446,0.0023235,-0.039242,-0.05154,-0.045635,-0.037562,-0.02694,-0.010972,0.012025,0.035723,0.059561,0.083304,0.1066,0.12887,0.15036,0.17167,0.19385,0.21754,0.24343,0.27198,0.30296,0.33501,0.36541,0.38717,0.39681,0.39928,0.39988,0.39999,0.39999,0.39999
0.13807,0.075282,0.015291,-0.02143,-0.0235,-0.019434,-0.0088384,0.0055983,0.024962,0.046754,0.067708,0.088595,0.10947,0.13022,0.15059,0.171,0.19206,0.21411,0.23749,0.26286,0.29069,0.32046,0.35048,0.37681,0.3926,0.39824,0.39962,0.39995,0.39999,0.4,0.4
0.15333,0.092291,0.036958,0.01193,0.011151,0.018373,0.030066,0.044535,0.061507,0.079655,0.097845,0.11653,0.1353,0.15417,0.17331,0.19323,0.21395,0.23553,0.25855,0.28356,0.31068,0.33893,0.36612,0.38656,0.39637,0.39914,0.39984,0.39998,0.39999,0.4,0.4
0.17302,0.11377,0.06217,0.046813,0.049237,0.057765,0.068899,0.081609,0.095705,0.11071,0.12661,0.14338,0.1608,0.17863,0.1972,0.21641,0.23649,0.25781,0.2807,0.30542,0.33153,0.35764,0.38029,0.39367,0.39845,0.39966,0.39995,0.39999,0.39999,0.4,0.4
0.19688,0.13993,0.091884,0.082343,0.08721,0.095458,0.10497,0.11548,0.12708,0.13984,0.15416,0.16989,0.18636,0.20345,0.22123,0.2399,0.25973,0.28093,0.30359,0.32766,0.35211,0.37469,0.39045,0.39754,0.39944,0.39991,0.39999,0.39999,0.4,0.4,0.4
0.2235,0.16982,0.12475,0.1158,0.12053,0.12714,0.13513,0.14426,0.15466,0.16673,0.18058,0.19572,0.21148,0.22793,0.24531,0.26371,0.28329,0.30416,0.32619,0.3486,0.36967,0.38612,0.39549,0.39891,0.39978,0.39998,0.39999,0.39999,0.4,0.4,0.4
