x1,y1
6.5631,1
7,1.6039
7.2506,2
7.4943,3
7.5313,4
7,5
6,5
5,5
4,5
3,5
2,5
1,4.653
