x1,y1
6.1885,8
6,7.3974
5,7
4,7
3,7.6573
2.7176,8
2.4966,9
2.9289,10
3,10.074
4,10.374
5,10.157
5.2803,10
6,9.12
6.0656,9
6.1885,8
