x1,y1
1,5
2,5
3,5
4,5
5,5
6,5
6.3968,4
6.1988,3
6,2.6592
5.4909,2
5,1.5096
4,1.1313
3,1.2665
2.3029,2
2,2.4205
1,2.3599
