x1,y1
5,3.3242
5.232,4
6,5
7,4.8595
7.1768,4
7.4455,3
7,2.7029
6.0797,2
6,1.8602
5.7868,2
5,2.7616
4.9653,3
5,3.3242
