x1,y1
10,3.3479
9.1541,3
10,2.6644
10.237,3
10,3.3479
