x1,y1
5.2896,9
5,8.2165
4,8.953
3.9907,9
4,9.0276
5,9.4777
5.2896,9
