x1,y1
10,4.301
9.3326,4
10,3.4306
10.291,4
10,4.301
