x1,y1
2,4.1859
3,4.024
3.0157,4
3,3.9662
2.7182,3
2,2.5
1.3563,3
1.7706,4
2,4.1859
