x1,y1
5,3.6268
5.3966,3
5,2.4126
4.5,3
5,3.6268
