x1,y1
5.3217,8
5,7.268
4,7
3,7
2.1035,8
2,8.5457
1.9627,9
2,9.1728
2.3701,10
3,10.769
4,10.823
5,10.13
5.1481,10
5.4612,9
5.3217,8
