x1,y1
21,1.316
20,1.1009
19.62,1
