x1,y1
13,6.1012
12.833,6
12,5.3799
11.825,5
12,4.6191
12.833,4
13,3.8998
13.095,4
13.825,5
13.095,6
13,6.1012
