x1,y1
5,5.1347
5.7295,6
6,6.1864
6.2231,6
6.9474,5
6.2568,4
6,3.7865
5.7051,4
5,4.8702
4.9474,5
5,5.1347
