x1,y1
9,17.625
10,17.97
10.667,17
10,16.03
9,16.375
8.6667,17
9,17.625
