x1,y1
3,6.4519
4,6.9003
5,6.185
5.1082,6
5.0847,5
5,4.8559
4.3616,4
4,3.687
3,3.628
2.6385,4
2,5
2.5917,6
3,6.4519
