x1,y1
19,17.509
18.093,17
18,16.844
17.314,16
17.954,15
18,14.981
18.112,15
19,15.182
19.942,16
19.875,17
19,17.509
