x1,y1
8,5.2373
8.8032,6
9,6.128
9.1445,6
9.8947,5
9.1444,4
9,3.8715
8.8028,4
8,4.762
7.8947,5
8,5.2373
