x1,y1
2,7.2116
3,7.9649
4,7.1659
4.133,7
4,6.8194
3.0826,6
3,5.9649
2.9174,6
2,6.775
1.8394,7
2,7.2116
