x1,y1
20,8.6699
19,9
18,8.6839
17.717,8
17.672,7
18,6.6671
19,6.5806
20,6.6991
20.343,7
20.288,8
20,8.6699
