x1,y1
2,11.143
3,11.895
4,11.131
4.1063,11
4,10.822
3.2354,10
3,9.8947
2.7646,10
2,10.807
1.8885,11
2,11.143
