x1,y1
19,6.7018
18,6.3227
17.764,6
18,5.4154
18.322,5
19,4.7018
19.574,5
19.942,6
19,6.7018
