x1,y1
3,5.0441
3.8031,6
4,6.1029
4.1811,6
4.9825,5
4.3084,4
4,3.815
3.6849,4
3,4.9571
2.9817,5
3,5.0441
