x1,y1
2,11.144
3,11.895
4,11.141
4.0978,11
4,10.81
3.2354,10
3,9.8947
2.7646,10
2,10.805
1.9024,11
2,11.144
