x1,y1
19,17.937
18,17.89
17.485,17
17.94,16
18,15.95
18.287,16
19,16.177
19.509,17
19,17.937
