x1,y1
19,17.509
18.182,17
18,16.261
17.955,16
18,15.946
19,15.485
19.882,16
19.939,17
19,17.509
