x1,y1
2,12.121
3,12.877
4,12.12
4.0785,12
4,11.827
3.2711,11
3,10.877
2.7289,11
2,11.826
1.9221,12
2,12.121
