x1,y1
15,17.232
14.295,18
14,18.121
13,18.782
12.803,19
12.255,20
12,20.607
11,20.552
10,20.085
9.9177,20
9.2381,19
9,18.542
8.7438,18
8.4499,17
8.4719,16
8.756,15
9,14.471
9.4149,14
10,13.411
11,13
12,13
13,13
14,13
15,13.942
15.034,14
15.471,15
15.492,16
15.194,17
15,17.232
