x1,y1
17,18.385
16.516,19
16,19.324
15,19.469
14,19.117
13.604,19
13,18.667
12.323,18
12,17.333
11.829,17
11.742,16
11.965,15
12,14.922
12.603,14
13,13.643
14,13.181
15,13.263
16,13.689
16.333,14
17,14.621
17.268,15
17.675,16
17.716,17
17.267,18
17,18.385
