x1,y1
20.152,21
20.518,20
20.804,19
21,18.031
