x1,y1
21,17.528
20,17.887
19.643,18
19,18.156
18,18.339
17,18.472
16,18.512
15,18.435
14,18.225
13.319,18
13,17.862
12,17.269
11.655,17
11,16.343
10.733,16
10.194,15
10,14.217
9.9614,14
10,13.838
11,13
12,13
13,13
14,13
15,13
15,13
15.254,12
15.279,11
15.304,10
15,9
15,9
14,9
13,9
12,9
11,8.3433
10.973,8
11,7.9458
11.74,7
12,6.7926
13,6.3999
14,6.2181
15,6.1807
16,6.3395
17,6.5742
18,6.8744
18.313,7
19,7.3609
20,7.8954
20.133,8
21,8.7523
