x1,y1
5.1635,21
5,20.682
4.6799,20
4.2947,19
4.0831,18
4.0271,17
4.1101,16
4.3331,15
4.7039,14
5,13.501
6,13
7,13
8,13
9,13
10,13
11,13
12,13
12.794,14
12.425,15
12.805,16
13,16.348
13.775,17
14,17.427
14.287,18
14.31,19
14,19.849
13.912,20
13.141,21
