x1,y1
6.6938,1
6.3802,2
6,3
6,3
5.8043,4
5.7284,5
5.7621,6
5.8849,7
6,7.5274
6.1344,8
7,9
8,9
9,9
10,9
11,9
12,9
13,9
14,9
14,9
14.974,10
14.974,11
14.974,12
14,13
15,13.445
16,13.52
16.849,13
17,12.89
17.878,12
18,11.859
18.575,11
19,10.175
19.083,10
19.418,9
19.606,8
19.655,7
19.592,6
19.455,5
19.263,4
19.015,3
19,2.9594
18.614,2
18.196,1
