x1,y1
18,18.913
17.922,19
17,19.801
16,19.811
15.254,19
15,18.676
14.716,18
15,17.598
15.122,17
15.586,16
15.431,15
16,14.562
17,14.701
17.42,15
18,15.64
18.202,16
18.456,17
18.358,18
18,18.913
