x1,y1
10.281,1
10,1.1622
9.0149,2
9,2.0142
8.312,3
8,3.6461
7.8612,4
7.7279,5
7.8157,6
8,6.6434
8.1494,7
8.6993,8
9,8.4539
10,9
11,9
12,9
13,9
14,9
14.892,8
15,7.4643
15.065,7
15,6.6988
14.833,6
14.106,5
14,4.9461
13,4.1684
12.895,4
12.5,3
12.81,2
13,1.0556
13.009,1
