x1,y1
20,19.33
19.616,20
19,20.519
18,20.689
17,20.629
16,20.476
15,20.24
14.334,20
14,19.818
13.36,19
13.072,18
13.212,17
13.802,16
14,15.885
15,15.224
15.157,15
15.572,14
15.326,13
16,12.351
17,12.387
18,12.733
18.366,13
19,13.517
19.449,14
20,14.926
20.041,15
20.371,16
20.507,17
20.411,18
20.13,19
20,19.33
