x1,y1
19.727,1
20,1.2738
20.489,2
21,2.9475
