x1,y1
7.2679,1
7,1.354
6.5521,2
6.0553,3
6,3.1893
5.8046,4
5.7221,5
5.8022,6
6,6.8748
6.0349,7
6.3642,8
7,9
8,9
9,9
10,9
11,9
12,9
13,9
13,9
13.936,10
14,10.287
14.663,10
15,9.791
15.45,9
15.75,8
15.745,7
15.549,6
15.142,5
15,4.8229
14.278,4
14,3.8505
13,3.1946
12.877,3
12.5,2
12.833,1
