x1,y1
5.712,21
5.4818,20
5.2554,19
5.1549,18
5.1869,17
5.3381,16
5.5716,15
5.8676,14
6,13.73
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13.045
14.323,14
14.375,15
14.304,16
14.143,17
14,17.561
13.895,18
13.539,19
13.038,20
13,20.044
12.279,21
