x1,y1
1,15.46
2,15.751
3,15.951
4,15.986
4.0449,16
4,16.038
3,16.458
2.3535,17
3,17.751
3.0929,18
3.7638,19
4,19.161
4.9952,20
5,20.002
6,20.418
7,20.628
8,20.664
9,20.416
9.4628,20
10,19.301
10.391,19
11,18.665
12,18.077
12.091,18
12.958,17
12.535,16
12.173,15
12.515,14
12,13
11,13
10,13
9,13
8,13
7,13
6,13
5,13
4,13
3,13
2,13
2,13
1,12.535
