x1,y1
5.8444,21
5.5116,20
5.2068,19
5.0313,18
5,17.626
4.9585,17
4.9696,16
5,15.675
5.0799,15
5.3039,14
6,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
13,13
14,12.484
14.596,13
15,13.806
15.043,14
15.107,15
15.077,16
15,16.842
14.984,17
14.778,18
14.457,19
14.014,20
14,20.019
13.33,21
