x1,y1
6.5753,1
6.1233,2
6,2.3057
5.7686,3
5.5741,4
5.5139,5
5.5816,6
5.7752,7
6,7.6179
6.1619,8
7,9
8,9
9,9
10,9
11,9
12,9
13,9
13,9
14,9.0423
14.081,9
15,8.1565
15.122,8
15.408,7
15.411,6
15.204,5
15,4.4176
14.833,4
14.325,3
14,2.4802
13.683,2
13,1.1206
12.921,1
